timestamp,temperature,humidity
2025-09-01T15:18:02.649528,0.0,-273.15
2025-09-01T15:18:04.663261,0.0,-273.15
2025-09-01T15:18:06.679996,0.0,-273.15
2025-09-01T15:18:08.696231,0.0,-273.15
2025-09-01T15:18:10.713466,0.0,-273.15
2025-09-01T15:18:12.730201,0.0,-273.15
2025-09-01T15:18:14.746936,0.0,-273.15
2025-09-01T15:18:16.763170,0.0,-273.15
2025-09-01T15:18:18.779905,0.0,-273.15
2025-09-01T15:18:20.797141,0.0,-273.15
2025-09-01T15:18:22.813376,0.0,-273.15
2025-09-01T15:18:24.830110,0.0,-273.15
2025-09-01T15:18:26.846846,0.0,-273.15
2025-09-01T15:18:28.864081,0.0,-273.15
2025-09-01T15:18:30.880816,0.0,-273.15
2025-09-01T15:18:32.897551,0.0,-273.15
2025-09-01T15:18:34.914286,0.0,-273.15
2025-09-01T15:18:36.931521,0.0,-273.15
2025-09-01T15:18:38.947756,0.0,-273.15
2025-09-01T15:18:40.964491,0.0,-273.15
2025-09-01T15:18:42.981727,0.0,-273.15
2025-09-01T15:18:44.997961,0.0,-273.15
2025-09-01T15:18:47.014195,0.0,-273.15
2025-09-01T15:18:49.031431,0.0,-273.15
2025-09-01T15:18:51.048166,0.0,-273.15
2025-09-01T15:18:53.064901,0.0,-273.15
2025-09-01T15:18:55.081136,0.0,-273.15
2025-09-01T15:18:57.098371,0.0,-273.15
2025-09-01T15:18:59.115106,0.0,-273.15
2025-09-01T15:19:01.131841,0.0,-273.15
2025-09-01T15:19:03.148076,0.0,-273.15
2025-09-01T15:19:05.165311,0.0,-273.15
2025-09-01T15:19:07.182046,0.0,-273.15
2025-09-01T15:19:09.199281,0.0,-273.15
2025-09-01T15:19:11.215516,0.0,-273.15
2025-09-01T15:19:13.231750,0.0,-273.15
2025-09-01T15:19:15.248485,0.0,-273.15
2025-09-01T15:19:17.265220,0.0,-273.15
2025-09-01T15:19:19.281955,0.0,-273.15
2025-09-01T15:19:21.298690,0.0,-273.15
2025-09-01T15:19:23.315425,0.0,-273.15
2025-09-01T15:19:25.332661,0.0,-273.15
2025-09-01T15:19:27.349396,0.0,-273.15
2025-09-01T15:19:29.366131,0.0,-273.15
2025-09-01T15:19:31.382866,0.0,-273.15
2025-09-01T15:19:33.399601,0.0,-273.15
2025-09-01T15:19:35.415835,0.0,-273.15
2025-09-01T15:19:37.433071,0.0,-273.15
2025-09-01T15:19:39.449305,0.0,-273.15
2025-09-01T15:19:41.466040,0.0,-273.15
2025-09-01T15:19:43.482275,0.0,-273.15
2025-09-01T15:19:45.499510,0.0,-273.15
2025-09-01T15:19:47.515745,0.0,-273.15
2025-09-01T15:19:49.533481,0.0,-273.15
2025-09-01T15:19:51.548714,0.0,-273.15
2025-09-01T15:19:53.565450,0.0,-273.15
2025-09-01T15:19:55.582685,0.0,-273.15
2025-09-01T15:19:57.599420,0.0,-273.15
2025-09-01T15:19:59.615655,0.0,-273.15
2025-09-01T15:20:01.631889,0.0,-273.15
2025-09-01T15:20:03.649124,0.0,-273.15
2025-09-01T15:20:05.665860,0.0,-273.15
2025-09-01T15:20:07.682094,0.0,-273.15
2025-09-01T15:20:09.699830,0.0,-273.15
2025-09-01T15:20:11.715564,0.0,-273.15
2025-09-01T15:20:13.732299,0.0,-273.15
2025-09-01T15:20:15.749534,0.0,-273.15
2025-09-01T15:20:17.765769,0.0,-273.15
2025-09-01T15:20:19.782004,0.0,-273.15
2025-09-01T15:20:21.799239,0.0,-273.15
2025-09-01T15:20:23.815974,0.0,-273.15
2025-09-01T15:20:25.831708,0.0,-273.15
2025-09-01T15:20:27.848943,0.0,-273.15
2025-09-01T15:20:29.865679,0.0,-273.15
2025-09-01T15:20:31.882414,0.0,-273.15
2025-09-01T15:20:33.899149,0.0,-273.15
2025-09-01T15:20:35.915884,0.0,-273.15
2025-09-01T15:20:37.932618,0.0,-273.15
2025-09-01T15:20:39.949353,0.0,-273.15
2025-09-01T15:20:41.965588,0.0,-273.15
2025-09-01T15:20:43.982323,0.0,-273.15
2025-09-01T15:20:45.999559,0.0,-273.15
2025-09-01T15:20:48.015793,0.0,-273.15
2025-09-01T15:20:50.033029,0.0,-273.15
2025-09-01T15:20:52.049763,0.0,-273.15
2025-09-01T15:20:54.065998,0.0,-273.15
2025-09-01T15:20:56.082733,0.0,-273.15
2025-09-01T15:20:58.099968,0.0,-273.15
2025-09-01T15:21:00.116203,0.0,-273.15
2025-09-01T15:21:02.132938,0.0,-273.15
2025-09-01T15:21:04.150174,0.0,-273.15
2025-09-01T15:21:06.166909,0.0,-273.15
2025-09-01T15:21:08.183645,0.0,-273.15
2025-09-01T15:21:10.200379,0.0,-273.15
2025-09-01T15:21:12.217113,0.0,-273.15
2025-09-01T15:21:14.233348,0.0,-273.15
2025-09-01T15:21:16.250584,0.0,-273.15
2025-09-01T15:21:18.267318,0.0,-273.15
2025-09-01T15:21:20.284054,0.0,-273.15
2025-09-01T15:21:22.300288,0.0,-273.15
2025-09-01T15:21:24.317588,0.0,-273.15
2025-09-01T15:21:26.334258,0.0,-273.15
2025-09-01T15:21:28.350493,0.0,-273.15
2025-09-01T15:21:30.367228,0.0,-273.15
2025-09-01T15:21:32.383463,0.0,-273.15
2025-09-01T15:21:34.401198,0.0,-273.15
2025-09-01T15:21:36.416432,0.0,-273.15
2025-09-01T15:21:38.433167,0.0,-273.15
2025-09-01T15:21:40.449902,0.0,-273.15
2025-09-01T15:21:42.467137,0.0,-273.15
2025-09-01T15:21:44.483873,0.0,-273.15
2025-09-01T15:21:46.500107,0.0,-273.15
2025-09-01T15:21:48.517343,0.0,-273.15
2025-09-01T15:21:50.533577,0.0,-273.15
2025-09-01T15:21:52.550813,0.0,-273.15
2025-09-01T15:21:54.567548,0.0,-273.15
2025-09-01T15:21:56.584283,0.0,-273.15
2025-09-01T15:21:58.601018,0.0,-273.15
2025-09-01T15:22:00.617252,0.0,-273.15
2025-09-01T15:22:02.634487,0.0,-273.15
2025-09-01T15:22:04.651223,0.0,-273.15
2025-09-01T15:22:06.667534,0.0,-273.15
2025-09-01T15:22:08.683692,0.0,-273.15
2025-09-01T15:22:10.700427,0.0,-273.15
2025-09-01T15:22:12.717162,0.0,-273.15
2025-09-01T15:22:14.733897,0.0,-273.15
2025-09-01T15:22:16.751132,0.0,-273.15
2025-09-01T15:22:18.767367,0.0,-273.15
2025-09-01T15:22:20.784102,0.0,-273.15
2025-09-01T15:22:22.800837,0.0,-273.15
2025-09-01T15:22:24.816571,0.0,-273.15
2025-09-01T15:22:26.834306,0.0,-273.15
2025-09-01T15:22:28.850541,0.0,-273.15
2025-09-01T15:22:30.867777,0.0,-273.15
2025-09-01T15:22:32.883511,0.0,-273.15
2025-09-01T15:22:34.899245,0.0,-273.15
2025-09-01T15:22:36.916481,0.0,-273.15
2025-09-01T15:22:38.933216,0.0,-273.15
2025-09-01T15:22:40.949950,0.0,-273.15
2025-09-01T15:22:42.966185,0.0,-273.15
2025-09-01T15:22:44.982419,0.0,-273.15
2025-09-01T15:22:46.999154,0.0,-273.15
2025-09-01T15:22:49.015890,0.0,-273.15
2025-09-01T15:22:51.032124,0.0,-273.15
2025-09-01T15:22:53.049359,0.0,-273.15
2025-09-01T15:22:55.066094,0.0,-273.15
2025-09-01T15:22:57.082329,0.0,-273.15
2025-09-01T15:22:59.099564,0.0,-273.15
2025-09-01T15:23:01.115799,0.0,-273.15
2025-09-01T15:23:03.132534,0.0,-273.15
2025-09-01T15:23:05.149269,0.0,-273.15
2025-09-01T15:23:07.166004,0.0,-273.15
2025-09-01T15:23:09.182739,0.0,-273.15
2025-09-01T15:23:11.199474,0.0,-273.15
2025-09-01T15:23:13.216209,0.0,-273.15
2025-09-01T15:23:15.232444,0.0,-273.15
2025-09-01T15:23:17.249679,0.0,-273.15
2025-09-01T15:23:19.265914,0.0,-273.15
2025-09-01T15:23:21.282649,0.0,-273.15
2025-09-01T15:23:23.299884,0.0,-273.15
2025-09-01T15:23:25.316619,0.0,-273.15
2025-09-01T15:23:27.332854,0.0,-273.15
2025-09-01T15:23:29.349588,0.0,-273.15
2025-09-01T15:23:31.366324,0.0,-273.15
2025-09-01T15:23:33.383059,0.0,-273.15
2025-09-01T15:23:35.399794,0.0,-273.15
2025-09-01T15:23:37.416028,0.0,-273.15
2025-09-01T15:23:39.432763,0.0,-273.15
2025-09-01T15:23:41.449498,0.0,-273.15
2025-09-01T15:23:43.466233,0.0,-273.15
2025-09-01T15:23:45.482468,0.0,-273.15
2025-09-01T15:23:47.499203,0.0,-273.15
2025-09-01T15:23:49.515938,0.0,-273.15
2025-09-01T15:23:51.532673,0.0,-273.15
2025-09-01T15:23:53.549408,0.0,-273.15
2025-09-01T15:23:55.566143,0.0,-273.15
2025-09-01T15:23:57.582377,0.0,-273.15
2025-09-01T15:23:59.599112,0.0,-273.15
2025-09-01T15:24:01.615847,0.0,-273.15
2025-09-01T15:24:03.632082,0.0,-273.15
2025-09-01T15:24:05.648817,0.0,-273.15
2025-09-01T15:24:07.665552,0.0,-273.15
2025-09-01T15:24:09.682287,0.0,-273.15
2025-09-01T15:24:11.699022,0.0,-273.15
2025-09-01T15:24:13.715256,0.0,-273.15
2025-09-01T15:24:15.731991,0.0,-273.15
2025-09-01T15:24:17.748727,0.0,-273.15
2025-09-01T15:24:19.765461,0.0,-273.15
2025-09-01T15:24:21.782196,0.0,-273.15
2025-09-01T15:24:23.797931,0.0,-273.15
2025-09-01T15:24:25.814665,0.0,-273.15
2025-09-01T15:24:27.830900,0.0,-273.15
2025-09-01T15:24:29.847134,0.0,-273.15
2025-09-01T15:24:31.863369,0.0,-273.15
2025-09-01T15:24:33.879603,0.0,-273.15
2025-09-01T15:24:35.896339,0.0,-273.15
2025-09-01T15:24:37.913074,0.0,-273.15
2025-09-01T15:24:39.930309,0.0,-273.15
2025-09-01T15:24:41.946544,0.0,-273.15
2025-09-01T15:24:43.963779,0.0,-273.15
2025-09-01T15:24:45.980514,0.0,-273.15
2025-09-01T15:24:47.996749,0.0,-273.15
2025-09-01T15:24:50.013484,0.0,-273.15
2025-09-01T15:24:52.029718,0.0,-273.15
2025-09-01T15:24:54.046453,0.0,-273.15
2025-09-01T15:24:56.063689,0.0,-273.15
2025-09-01T15:24:58.080424,0.0,-273.15
2025-09-01T15:25:00.096158,0.0,-273.15
2025-09-01T15:25:02.112392,0.0,-273.15
2025-09-01T15:25:04.129127,0.0,-273.15
2025-09-01T15:25:06.146363,0.0,-273.15
2025-09-01T15:25:08.162597,0.0,-273.15
2025-09-01T15:25:10.180333,0.0,-273.15
2025-09-01T15:25:12.196568,0.0,-273.15
2025-09-01T15:25:14.213303,0.0,-273.15
2025-09-01T15:25:16.229537,0.0,-273.15
2025-09-01T15:25:18.247274,0.0,-273.15
2025-09-01T15:25:20.262007,0.0,-273.15
2025-09-01T15:25:22.278741,0.0,-273.15
2025-09-01T15:25:24.295477,0.0,-273.15
2025-09-01T15:25:26.310710,0.0,-273.15
2025-09-01T15:25:28.327946,0.0,-273.15
2025-09-01T15:25:30.343180,0.0,-273.15
2025-09-01T15:25:32.360415,0.0,-273.15
2025-09-01T15:25:34.376650,0.0,-273.15
2025-09-01T15:25:36.393885,0.0,-273.15
2025-09-01T15:25:38.410119,0.0,-273.15
2025-09-01T15:25:40.427355,0.0,-273.15
2025-09-01T15:25:42.443589,0.0,-273.15
2025-09-01T15:25:44.460324,0.0,-273.15
2025-09-01T15:25:46.476559,0.0,-273.15
2025-09-01T15:25:48.493294,0.0,-273.15
2025-09-01T15:25:50.509529,0.0,-273.15
2025-09-01T15:25:52.526264,0.0,-273.15
2025-09-01T15:25:52.580810,0.0,-273.15
2025-09-01T15:25:54.542998,0.0,-273.15
2025-09-01T15:25:56.559734,0.0,-273.15
2025-09-01T15:25:57.599628,0.0,-273.15
2025-09-01T15:25:58.576969,0.0,-273.15
2025-09-01T15:26:00.593203,0.0,-273.15
2025-09-01T15:26:02.609939,0.0,-273.15
2025-09-01T15:26:02.610939,0.0,-273.15
2025-09-01T15:26:04.626673,0.0,-273.15
2025-09-01T15:26:06.643408,0.0,-273.15
2025-09-01T15:26:07.620749,0.0,-273.15
2025-09-01T15:26:08.660644,0.0,-273.15
2025-09-01T15:26:10.677379,0.0,-273.15
2025-09-01T15:26:12.632061,0.0,-273.15
2025-09-01T15:26:12.693613,0.0,-273.15
2025-09-01T15:26:14.710849,0.0,-273.15
2025-09-01T15:26:16.727083,0.0,-273.15
2025-09-01T15:26:17.642871,0.0,-273.15
2025-09-01T15:26:18.744319,0.0,-273.15
2025-09-01T15:26:20.760554,0.0,-273.15
2025-09-01T15:26:22.653182,0.0,-273.15
2025-09-01T15:26:22.777288,0.0,-273.15
2025-09-01T15:26:24.794023,0.0,-273.15
2025-09-01T15:26:26.810759,0.0,-273.15
2025-09-01T15:26:27.663992,0.0,-273.15
2025-09-01T15:26:28.827994,0.0,-273.15
2025-09-01T15:26:30.844229,0.0,-273.15
2025-09-01T15:26:32.675304,0.0,-273.15
2025-09-01T15:26:32.861464,0.0,-273.15
2025-09-01T15:26:34.877698,0.0,-273.15
2025-09-01T15:26:36.894434,0.0,-273.15
2025-09-01T15:26:37.685114,0.0,-273.15
2025-09-01T15:26:38.910668,0.0,-273.15
2025-09-01T15:26:40.928404,0.0,-273.15
2025-09-01T15:26:42.695925,0.0,-273.15
2025-09-01T15:26:42.944638,0.0,-273.15
2025-09-01T15:26:44.961373,0.0,-273.15
2025-09-01T15:26:46.978108,0.0,-273.15
2025-09-01T15:26:47.707235,0.0,-273.15
2025-09-01T15:26:48.994844,0.0,-273.15
2025-09-01T15:26:51.011078,0.0,300.0
2025-09-01T15:26:52.717617,0.0,300.0
2025-09-01T15:26:53.027813,0.0,300.0
2025-09-01T15:26:55.045048,0.0,300.0
2025-09-01T15:26:57.061783,0.0,300.0
2025-09-01T15:26:57.728858,0.0,300.0
2025-09-01T15:26:59.078519,80.0,300.0
2025-09-01T15:27:01.095254,80.0,300.0
2025-09-01T15:27:02.739668,80.0,300.0
2025-09-01T15:27:03.111488,80.0,300.0
2025-09-01T15:27:05.127222,79.18,300.0
2025-09-01T15:27:07.144458,34.2,266905171.32
2025-09-01T15:27:07.748977,80.93,150102779.17
2025-09-01T15:27:09.161193,84.19,652590217.41
2025-09-01T15:27:11.176927,58.76,704621200.72
2025-09-01T15:27:12.759788,15.54,121881853.92
2025-09-01T15:27:13.193661,31.96,830528792.93
2025-09-01T15:27:15.210897,68.52,310516785.1
2025-09-01T15:27:17.227131,20.94,255785306.4
2025-09-01T15:27:17.770599,60.77,131675443.36
2025-09-01T15:27:19.244367,27.18,236650828.37
2025-09-01T15:27:21.260602,11.82,819806660.02
2025-09-01T15:27:22.780909,36.54,194802942.67
2025-09-01T15:27:23.277337,41.45,333795684.51
2025-09-01T15:27:25.294572,77.09,663840205.72
2025-09-01T15:27:27.310807,8.82,508490063.92
2025-09-01T15:27:27.791720,19.09,735913143.07
2025-09-01T15:27:29.327542,54.49,764300253.91
2025-09-01T15:27:31.344777,80.0,443667697.92
2025-09-01T15:27:32.802531,80.0,337523762.37
2025-09-01T15:27:33.361012,80.0,41563597.72
2025-09-01T15:27:35.377747,80.0,693354285.23
2025-09-01T15:27:37.394982,80.0,818008968.42
2025-09-01T15:27:37.813342,80.0,622419516.11
2025-09-01T15:27:39.411717,80.0,741391955.36
2025-09-01T15:27:41.427952,80.0,85791260.11
2025-09-01T15:27:42.824153,80.0,262119515.09
2025-09-01T15:27:43.445187,80.0,393616440.91
2025-09-01T15:27:45.461422,80.0,151455869.19
2025-09-01T15:27:47.478157,80.0,842747822.36
2025-09-01T15:27:47.834463,80.0,213772926.84
2025-09-01T15:27:49.496393,80.0,438969274.06
2025-09-01T15:27:51.511627,80.0,707434562.82
2025-09-01T15:27:52.845274,80.0,902768871.09
2025-09-01T15:27:53.528362,80.0,399634150.03
2025-09-01T15:27:55.545097,80.0,170355810.14
2025-09-01T15:27:57.561331,80.0,165015463.73
2025-09-01T15:27:57.856585,80.0,774700002.72
2025-09-01T15:27:59.578566,80.0,281891421.02
2025-09-01T15:28:01.594801,80.0,804675396.63
2025-09-01T15:28:02.866895,80.0,882857246.19
2025-09-01T15:28:03.611536,80.0,484022377.26
2025-09-01T15:28:05.628271,80.0,887646247.99
2025-09-01T15:28:07.645006,80.0,419588655.14
2025-09-01T15:28:07.877706,80.0,443638048.71
2025-09-01T15:28:09.661741,80.0,644434392.8
2025-09-01T15:28:11.678977,80.0,25304412.31
2025-09-01T15:28:12.891019,80.0,447416381.73
2025-09-01T15:28:13.695712,80.0,896000329.63
2025-09-01T15:28:15.711946,80.0,745819560.36
2025-09-01T15:28:17.729182,80.0,576126782.74
2025-09-01T15:28:17.899828,80.0,486650244.63
2025-09-01T15:28:19.745416,80.0,256304114.12
2025-09-01T15:28:21.762652,80.0,157955867.43
2025-09-01T15:28:22.910139,80.0,211634617.7
2025-09-01T15:28:23.779387,80.0,492485878.01
2025-09-01T15:28:25.794120,80.0,835719684.38
2025-09-01T15:28:27.810855,80.0,432606136.65
2025-09-01T15:28:27.919949,80.0,77662435.81
2025-09-01T15:28:29.827590,80.0,437838169.47
2025-09-01T15:28:31.843324,80.0,657164509.06
2025-09-01T15:28:32.929759,80.0,959606823.09
2025-09-01T15:28:33.860059,80.0,807036987.44
2025-09-01T15:28:35.876794,80.0,583033300.06
2025-09-01T15:28:37.892528,80.0,429442097.6
2025-09-01T15:28:37.938568,80.0,640111168.58
2025-09-01T15:28:39.909764,80.0,599767009.95
2025-09-01T15:28:41.925998,80.0,310490740.52
2025-09-01T15:28:42.949879,80.0,346245864.72
2025-09-01T15:28:43.942733,80.0,467782403.27
2025-09-01T15:28:45.959468,80.0,244094844.16
2025-09-01T15:28:47.961691,80.0,38036276.83
2025-09-01T15:28:47.976704,80.0,201913759.97
2025-09-01T15:28:49.992438,80.0,75165994.52
2025-09-01T15:28:52.009173,80.0,265102889.42
2025-09-01T15:28:52.972001,80.0,252787999.87
2025-09-01T15:28:54.025407,80.0,291844085.05
2025-09-01T15:28:56.045645,80.0,698403854.95
2025-09-01T15:28:57.981811,80.0,297401501.18
2025-09-01T15:28:58.057876,80.0,677108329.76
2025-09-01T15:29:00.073611,80.0,342409742.53
2025-09-01T15:29:02.089845,80.0,818433300.83
2025-09-01T15:29:02.990120,80.0,842128862.9
2025-09-01T15:29:04.107081,80.0,3952257.3
2025-09-01T15:29:06.123315,80.0,904904219.2
2025-09-01T15:29:08.000430,80.0,685727188.67
2025-09-01T15:29:08.140050,80.0,202715944.58
2025-09-01T15:29:10.156285,80.0,511314659.86
2025-09-01T15:29:12.173020,80.0,287530246.6
2025-09-01T15:29:13.010741,80.0,634143734.13
2025-09-01T15:29:14.189754,80.0,629814649.5
2025-09-01T15:29:16.206490,80.0,374203709.48
2025-09-01T15:29:18.021051,80.0,626239076.96
2025-09-01T15:29:18.222724,80.0,609097812.06
2025-09-01T15:29:20.240460,80.0,86110368.0
2025-09-01T15:29:22.256194,80.0,204419418.11
2025-09-01T15:29:23.031361,80.0,479264299.03
2025-09-01T15:29:24.271928,80.0,295819731.43
2025-09-01T15:29:26.288663,80.0,994958405.72
2025-09-01T15:29:28.042172,80.0,143345639.21
2025-09-01T15:29:28.306399,80.0,936875547.63
2025-09-01T15:29:30.322633,80.0,75441288.12
2025-09-01T15:29:32.338868,80.0,557660924.29
2025-09-01T15:29:33.052983,80.0,424884413.39
2025-09-01T15:29:34.356103,80.0,471421117.68
2025-09-01T15:29:36.372338,80.0,472287181.35
2025-09-01T15:29:38.065295,80.0,861516156.38
2025-09-01T15:29:38.391075,80.0,20136096.9
2025-09-01T15:29:40.407810,80.0,927605093.88
2025-09-01T15:29:42.424545,80.0,168273031.53
2025-09-01T15:29:43.076106,80.0,875144441.48
2025-09-01T15:29:44.441280,80.0,422768008.37
2025-09-01T15:29:46.458015,80.0,247289017.19
2025-09-01T15:29:48.086917,80.0,644722860.35
2025-09-01T15:29:48.474750,80.0,747086053.62
2025-09-01T15:29:50.491485,80.0,840920641.45
2025-09-01T15:29:52.508220,80.0,646890586.25
2025-09-01T15:29:53.097727,80.0,733937890.04
2025-09-01T15:29:54.524955,80.0,169599335.99
2025-09-01T15:29:56.542190,80.0,736885204.58
2025-09-01T15:29:58.108538,80.0,415255321.98
2025-09-01T15:29:58.558425,80.0,859492657.64
2025-09-01T15:30:00.574659,80.0,489801198.51
2025-09-01T15:30:02.591395,80.0,755454422.27
2025-09-01T15:30:03.118848,80.0,511681928.28
2025-09-01T15:30:04.608130,80.0,215337670.27
2025-09-01T15:30:06.624865,80.0,541056900.48
2025-09-01T15:30:08.129159,80.0,229872157.11
2025-09-01T15:30:08.641099,80.0,353869864.97
2025-09-01T15:30:10.657834,80.0,977926906.04
2025-09-01T15:30:12.674069,80.0,738343545.2
2025-09-01T15:30:13.139969,80.0,58156558.27
2025-09-01T15:30:14.690804,80.0,628891665.54
2025-09-01T15:30:16.708039,80.0,326431700.55
2025-09-01T15:30:18.150280,80.0,724275750.34
2025-09-01T15:30:18.724774,80.0,706631974.37
2025-09-01T15:30:20.741509,80.0,947926360.18
2025-09-01T15:30:22.758245,80.0,903380994.47
2025-09-01T15:30:23.161591,80.0,17955730.65
2025-09-01T15:30:24.773978,80.0,71385400.42
2025-09-01T15:30:26.790713,80.0,465963582.76
2025-09-01T15:30:28.171401,80.0,524123926.3
2025-09-01T15:30:28.807949,80.0,422825209.3
2025-09-01T15:30:30.824183,80.0,547124251.34
2025-09-01T15:30:32.840418,80.0,459597200.55
2025-09-01T15:30:33.182212,80.0,378855235.29
2025-09-01T15:30:34.858154,80.0,500775520.19
2025-09-01T15:30:36.874388,80.0,960837012.79
2025-09-01T15:30:38.193023,80.0,539279333.98
2025-09-01T15:30:38.891123,80.0,10274279.44
2025-09-01T15:30:40.909359,80.0,879256130.54
2025-09-01T15:30:42.924594,80.0,353230407.59
2025-09-01T15:30:43.203333,80.0,282813028.07
2025-09-01T15:30:44.940828,80.0,425026630.09
2025-09-01T15:30:46.958063,80.0,408836798.69
