timestamp,temperature,humidity
2025-09-01T15:30:48.214144,80.0,544227297.99
2025-09-01T15:30:48.974298,80.0,313722060.69
2025-09-01T15:30:50.991033,80.0,250969505.97
2025-09-01T15:30:53.007267,80.0,431592992.97
2025-09-01T15:30:53.224454,80.0,777862866.02
2025-09-01T15:30:55.023502,80.0,656026722.64
2025-09-01T15:30:57.042239,80.0,45559982.14
2025-09-01T15:30:58.234764,80.0,790237808.91
2025-09-01T15:30:59.057972,80.0,977717964.67
2025-09-01T15:31:01.074208,80.0,414791614.15
2025-09-01T15:31:03.090442,80.0,629880419.31
2025-09-01T15:31:03.245575,80.0,727811575.59
2025-09-01T15:31:05.106676,80.0,401283207.29
2025-09-01T15:31:07.123412,80.0,437021586.37
2025-09-01T15:31:08.255886,80.0,275035285.95
2025-09-01T15:31:09.140647,80.0,423224909.38
2025-09-01T15:31:11.157382,80.0,644151944.09
2025-09-01T15:31:13.173616,80.0,344629100.72
2025-09-01T15:31:13.266696,80.0,901466874.9
2025-09-01T15:31:15.189851,80.0,600374912.65
2025-09-01T15:31:17.206586,80.0,629217015.25
2025-09-01T15:31:18.277007,80.0,359960267.4
2025-09-01T15:31:19.222821,80.0,40088172.57
2025-09-01T15:31:21.240056,80.0,538192915.55
2025-09-01T15:31:23.256791,80.0,212586956.81
2025-09-01T15:31:23.287818,80.0,297191160.42
2025-09-01T15:31:25.273526,80.0,982643834.08
2025-09-01T15:31:27.289760,80.0,203659372.43
2025-09-01T15:31:28.299629,80.0,952040091.77
2025-09-01T15:31:29.306996,80.0,846350865.24
2025-09-01T15:31:31.321229,80.0,509630525.74
2025-09-01T15:31:33.306437,80.0,655101727.36
2025-09-01T15:31:33.337964,80.0,655597064.6
2025-09-01T15:31:35.354699,80.0,22067368.83
2025-09-01T15:31:37.371434,80.0,452326236.41
2025-09-01T15:31:38.317831,80.0,966894266.2
2025-09-01T15:31:39.387668,80.0,20600171.84
2025-09-01T15:31:41.404904,80.0,921623548.03
2025-09-01T15:31:43.328559,80.0,71288834.82
2025-09-01T15:31:43.421639,80.0,96591085.71
2025-09-01T15:31:45.437373,80.0,435301957.7
2025-09-01T15:31:47.454108,80.0,699224777.83
2025-09-01T15:31:48.338369,80.0,385720913.01
2025-09-01T15:31:49.469842,80.0,521854310.77
2025-09-01T15:31:51.487079,80.0,490755903.27
2025-09-01T15:31:53.348679,80.0,419399140.7
2025-09-01T15:31:53.503813,80.0,996498213.69
2025-09-01T15:31:55.520548,80.0,388600603.58
2025-09-01T15:31:57.537283,80.0,659520879.76
2025-09-01T15:31:58.359490,80.0,531912178.69
2025-09-01T15:31:59.553517,80.0,587010918.12
2025-09-01T15:32:01.570752,80.0,672942365.27
2025-09-01T15:32:03.369800,80.0,251135293.17
2025-09-01T15:32:03.587488,80.0,790378936.15
2025-09-01T15:32:05.604222,80.0,532333655.92
2025-09-01T15:32:07.620457,80.0,564971827.43
2025-09-01T15:32:08.381111,80.0,890048654.03
2025-09-01T15:32:09.637192,80.0,585265256.14
2025-09-01T15:32:11.654428,80.0,690696742.15
2025-09-01T15:32:13.391422,80.0,738929103.74
2025-09-01T15:32:13.670662,80.0,200844422.27
2025-09-01T15:32:15.686897,80.0,919096563.84
2025-09-01T15:32:17.703632,80.0,265081166.71
2025-09-01T15:32:18.401732,80.0,643797218.93
2025-09-01T15:32:19.720367,80.0,777078141.27
2025-09-01T15:32:21.736601,80.0,510097076.12
2025-09-01T15:32:23.411542,80.0,143229809.77
2025-09-01T15:32:23.753837,80.0,984989924.0
2025-09-01T15:32:25.769571,80.0,897980409.85
2025-09-01T15:32:27.785805,80.0,974548662.21
2025-09-01T15:32:28.421852,80.0,234870135.35
2025-09-01T15:32:29.802540,80.0,285159980.05
2025-09-01T15:32:31.819275,80.0,132382724.37
2025-09-01T15:32:33.432663,80.0,926469562.45
2025-09-01T15:32:33.836010,80.0,798457584.29
2025-09-01T15:32:35.852245,80.0,811965312.54
2025-09-01T15:32:37.868980,80.0,543784565.59
2025-09-01T15:32:38.442974,80.0,369137729.42
2025-09-01T15:32:39.885715,80.0,982000428.22
2025-09-01T15:32:41.901949,80.0,334502577.44
2025-09-01T15:32:43.453284,80.0,230042270.37
2025-09-01T15:32:43.919185,80.0,992773275.63
2025-09-01T15:32:45.930024,80.0,20623378.33
2025-09-01T15:32:47.943857,80.0,964574630.38
2025-09-01T15:32:48.470337,80.0,48019058.28
2025-09-01T15:32:49.953695,80.0,792275537.76
2025-09-01T15:32:51.969530,80.0,748841064.13
2025-09-01T15:32:53.488416,80.0,374807725.16
2025-09-01T15:32:53.984868,80.0,918328550.13
2025-09-01T15:32:55.999361,80.0,204995630.32
2025-09-01T15:32:58.013698,80.0,749312240.85
2025-09-01T15:32:58.493134,80.0,832480483.56
2025-09-01T15:33:00.028532,80.0,892237009.1
2025-09-01T15:33:02.042246,80.0,879503387.44
2025-09-01T15:33:03.512098,80.0,145300276.37
2025-09-01T15:33:04.055593,80.0,297102875.21
2025-09-01T15:33:06.066281,80.0,476551498.21
2025-09-01T15:33:08.081124,80.0,513060210.5
2025-09-01T15:33:08.526529,80.0,502869936.84
2025-09-01T15:33:10.091455,80.0,367696415.96
2025-09-01T15:33:12.105792,80.0,78966291.1
2025-09-01T15:33:13.542609,80.0,269904155.14
2025-09-01T15:33:14.117132,80.0,36119910.46
2025-09-01T15:33:16.131469,80.0,391245261.51
2025-09-01T15:33:18.142300,80.0,594721215.76
2025-09-01T15:33:18.559680,80.0,288890848.9
2025-09-01T15:33:20.156133,80.0,397677684.12
2025-09-01T15:33:22.169965,80.0,680567819.06
2025-09-01T15:33:23.576135,80.0,582976912.81
2025-09-01T15:33:24.182687,80.0,836158442.98
2025-09-01T15:33:26.191929,80.0,57510689.84
2025-09-01T15:33:28.203760,80.0,458285445.76
2025-09-01T15:33:28.588111,80.0,990975777.75
2025-09-01T15:33:30.219603,80.0,190055363.14
2025-09-01T15:33:32.231962,80.0,170827371.2
2025-09-01T15:33:33.604715,80.0,282770167.47
2025-09-01T15:33:34.245018,80.0,319113682.75
2025-09-01T15:33:36.252511,80.0,147884214.55
2025-09-01T15:33:38.265846,80.0,747923589.33
2025-09-01T15:33:38.619168,80.0,654586118.92
2025-09-01T15:33:40.279734,80.0,358232290.9
2025-09-01T15:33:42.290573,80.0,66150531.92
2025-09-01T15:33:43.627798,80.0,235795986.9
2025-09-01T15:33:44.329941,80.0,189880523.45
2025-09-01T15:33:46.348735,80.0,370156957.18
2025-09-01T15:33:48.364073,80.0,641747517.53
2025-09-01T15:33:48.635319,80.0,547974146.84
2025-09-01T15:33:50.378410,80.0,682259877.58
2025-09-01T15:33:52.391242,80.0,304530668.2
2025-09-01T15:33:53.649891,80.0,605524225.04
2025-09-01T15:33:54.400077,80.0,300169167.09
2025-09-01T15:33:56.411915,80.0,639450277.08
2025-09-01T15:33:58.424542,80.0,590274136.45
2025-09-01T15:33:58.664264,80.0,483280295.89
2025-09-01T15:34:00.435380,80.0,661985600.87
2025-09-01T15:34:02.450214,80.0,139972666.26
2025-09-01T15:34:03.681335,80.0,138895126.0
2025-09-01T15:34:04.462549,80.0,8343748.14
2025-09-01T15:34:06.476886,80.0,21434407.29
2025-09-01T15:34:08.492224,80.0,911750646.66
2025-09-01T15:34:08.684399,80.0,786023420.5
2025-09-01T15:34:10.500971,80.0,635944169.94
2025-09-01T15:34:12.513810,80.0,563795396.14
2025-09-01T15:34:13.695886,80.0,164572442.5
2025-09-01T15:34:14.527778,80.0,935300583.8
2025-09-01T15:34:16.541476,80.0,348812190.3
2025-09-01T15:34:18.555659,80.0,573418047.89
2025-09-01T15:34:18.715308,80.0,394997154.58
2025-09-01T15:34:20.570003,80.0,83230237.24
2025-09-01T15:34:22.586343,80.0,472744545.17
2025-09-01T15:34:23.720375,80.0,667638699.34
2025-09-01T15:34:24.599679,80.0,224911745.06
2025-09-01T15:34:26.615017,80.0,330520922.56
2025-09-01T15:34:28.629354,80.0,662191652.4
2025-09-01T15:34:28.724441,80.0,236779901.47
2025-09-01T15:34:30.642690,80.0,814715286.73
2025-09-01T15:34:32.653030,80.0,708867582.11
2025-09-01T15:34:33.742023,80.0,905757017.84
2025-09-01T15:34:34.670867,80.0,160286753.35
2025-09-01T15:34:36.687206,80.0,195764091.72
2025-09-01T15:34:38.702040,80.0,81003217.26
2025-09-01T15:34:38.750084,80.0,449161628.52
2025-09-01T15:34:40.712373,80.0,36936509.12
2025-09-01T15:34:42.729209,80.0,510127836.93
2025-09-01T15:34:43.768260,80.0,61977106.8
2025-09-01T15:34:44.743042,80.0,803243439.88
2025-09-01T15:34:46.757379,80.0,861132192.33
2025-09-01T15:34:48.772267,80.0,271936177.42
2025-09-01T15:34:48.788282,80.0,245646606.97
2025-09-01T15:34:50.787606,80.0,193013603.76
2025-09-01T15:34:52.801439,80.0,171694601.84
2025-09-01T15:34:53.791340,80.0,574687671.99
2025-09-01T15:34:54.816777,80.0,116851086.35
2025-09-01T15:34:56.830610,80.0,556259127.02
2025-09-01T15:34:58.797407,80.0,839944958.82
2025-09-01T15:34:58.845451,80.0,275767844.73
2025-09-01T15:35:00.857176,80.0,30738134.89
2025-09-01T15:35:02.872514,80.0,962510362.27
2025-09-01T15:35:03.813875,80.0,906565481.5
2025-09-01T15:35:04.881853,80.0,865591530.21
2025-09-01T15:35:06.897688,80.0,893820516.68
2025-09-01T15:35:08.828950,80.0,441863291.89
2025-09-01T15:35:08.909023,80.0,903397063.01
2025-09-01T15:35:10.924864,80.0,404141306.76
2025-09-01T15:35:12.938697,80.0,825892354.33
2025-09-01T15:35:13.847028,80.0,998129383.44
2025-09-01T15:35:14.947533,80.0,210249097.53
2025-09-01T15:35:16.961380,80.0,7032027.49
2025-09-01T15:35:18.865119,80.0,263311960.85
2025-09-01T15:35:18.977221,80.0,894975383.11
2025-09-01T15:35:20.990054,80.0,955076471.2
2025-09-01T15:35:23.006393,80.0,256297214.23
2025-09-01T15:35:23.883206,80.0,283264073.69
2025-09-01T15:35:25.020241,80.0,600014453.54
2025-09-01T15:35:27.036587,80.0,342395101.05
2025-09-01T15:35:28.888280,80.0,205216431.72
2025-09-01T15:35:29.046425,80.0,292310425.62
2025-09-01T15:35:31.057759,80.0,62978413.46
2025-09-01T15:35:33.073594,80.0,813029404.47
2025-09-01T15:35:33.901347,80.0,919539340.82
2025-09-01T15:35:35.082926,80.0,646145160.68
2025-09-01T15:35:37.098264,80.0,537837688.53
2025-09-01T15:35:38.917928,80.0,836762319.31
2025-09-01T15:35:39.110103,80.0,132109753.51
2025-09-01T15:35:41.124937,80.0,471331311.5
2025-09-01T15:35:43.139287,80.0,668888995.2
2025-09-01T15:35:43.922000,80.0,860436156.72
2025-09-01T15:35:45.154121,80.0,296331476.28
2025-09-01T15:35:47.169472,80.0,999499908.17
2025-09-01T15:35:48.927079,80.0,328804422.0
2025-09-01T15:35:49.183312,80.0,291064184.29
2025-09-01T15:35:51.190642,80.0,951977063.87
2025-09-01T15:35:53.204980,80.0,317892515.83
2025-09-01T15:35:53.941650,80.0,742768681.25
2025-09-01T15:35:55.218812,80.0,337759825.91
2025-09-01T15:35:57.232149,80.0,662093464.55
2025-09-01T15:35:58.956335,80.0,737312079.31
2025-09-01T15:35:59.242358,80.0,764012273.75
2025-09-01T15:36:01.246144,80.0,567320822.93
2025-09-01T15:36:03.260997,80.0,532398785.61
2025-09-01T15:36:03.961150,80.0,731201216.43
2025-09-01T15:36:05.270029,80.0,33455085.73
2025-09-01T15:36:07.277563,80.0,828712520.9
2025-09-01T15:36:08.965522,80.0,29649765.6
2025-09-01T15:36:09.282314,80.0,784375531.78
2025-09-01T15:36:11.300983,80.0,478427945.44
2025-09-01T15:36:13.312839,80.0,938800310.74
2025-09-01T15:36:13.979994,80.0,859028684.4
2025-09-01T15:36:15.319974,80.0,222172632.15
2025-09-01T15:36:17.326817,80.0,268615999.2
2025-09-01T15:36:18.989330,80.0,250417492.15
2025-09-01T15:36:19.340650,80.0,337762348.72
2025-09-01T15:36:21.354483,80.0,101101954.44
2025-09-01T15:36:23.368166,80.0,373536160.01
2025-09-01T15:36:24.005249,80.0,231224483.84
2025-09-01T15:36:25.376497,80.0,281661330.61
2025-09-01T15:36:27.389833,80.0,850753638.53
2025-09-01T15:36:29.023209,80.0,236901061.54
2025-09-01T15:36:29.403597,80.0,449032993.98
2025-09-01T15:36:31.413039,80.0,509732396.63
2025-09-01T15:36:33.423658,80.0,355246350.43
2025-09-01T15:36:34.029209,80.0,13212295.1
2025-09-01T15:36:35.436994,80.0,464479567.14
2025-09-01T15:36:37.449330,80.0,186232762.12
2025-09-01T15:36:39.047792,80.0,23310154.37
2025-09-01T15:36:39.465171,80.0,520674828.15
2025-09-01T15:36:41.476009,80.0,603597823.96
2025-09-01T15:36:43.487349,80.0,616345364.15
2025-09-01T15:36:44.061879,80.0,383647380.43
2025-09-01T15:36:45.500692,80.0,227650051.82
2025-09-01T15:36:47.516036,80.0,620795198.59
2025-09-01T15:36:49.068449,80.0,974453001.97
2025-09-01T15:36:49.532872,80.0,550074613.01
2025-09-01T15:36:51.544703,80.0,730968618.82
2025-09-01T15:36:53.558704,80.0,812084023.9
2025-09-01T15:36:54.083685,80.0,643988858.92
2025-09-01T15:36:55.569044,80.0,196256845.89
2025-09-01T15:36:57.581876,80.0,670391492.89
2025-09-01T15:36:59.100265,80.0,989636917.35
2025-09-01T15:36:59.594721,80.0,232064352.92
2025-09-01T15:37:01.603556,80.0,385417101.98
2025-09-01T15:37:03.608395,80.0,277225131.69
2025-09-01T15:37:04.104351,80.0,710276704.32
2025-09-01T15:37:05.621242,80.0,866535227.99
2025-09-01T15:37:07.633074,80.0,826262730.68
2025-09-01T15:37:09.116906,80.0,429453573.31
2025-09-01T15:37:09.645395,80.0,931552192.64
2025-09-01T15:37:11.658732,80.0,594751824.53
2025-09-01T15:37:13.671572,80.0,605593668.98
2025-09-01T15:37:14.135994,80.0,151093804.52
2025-09-01T15:37:15.680408,80.0,589385389.63
2025-09-01T15:37:17.694241,80.0,76033437.7
2025-09-01T15:37:19.144576,80.0,337920248.82
2025-09-01T15:37:19.703084,80.0,513512275.57
2025-09-01T15:37:21.713973,80.0,65275500.38
2025-09-01T15:37:23.729807,80.0,575809271.63
2025-09-01T15:37:24.162201,80.0,487395545.58
2025-09-01T15:37:25.740652,80.0,99920629.9
2025-09-01T15:37:27.755989,80.0,221475520.02
2025-09-01T15:37:29.179803,80.0,681575994.25
2025-09-01T15:37:29.770871,80.0,514300702.85
2025-09-01T15:37:31.784765,80.0,404943279.04
2025-09-01T15:37:33.795114,80.0,935063054.4
2025-09-01T15:37:34.186478,80.0,436734204.35
2025-09-01T15:37:35.809040,80.0,44176923.52
2025-09-01T15:37:37.819909,80.0,385292228.26
2025-09-01T15:37:39.192173,80.0,701488418.05
2025-09-01T15:37:39.831755,80.0,7428069.08
2025-09-01T15:37:41.845098,80.0,115181025.97
2025-09-01T15:37:43.854437,80.0,631973855.06
2025-09-01T15:37:44.205757,80.0,59665224.16
2025-09-01T15:37:45.869272,80.0,681617328.38
2025-09-01T15:37:47.879612,80.0,627841326.76
2025-09-01T15:37:49.225837,80.0,299374304.67
2025-09-01T15:37:49.894022,80.0,277781207.46
2025-09-01T15:37:51.906370,80.0,579722287.89
2025-09-01T15:37:53.916712,80.0,611489961.7
2025-09-01T15:37:54.238004,80.0,864832070.34
2025-09-01T15:37:55.931560,80.0,803129127.18
2025-09-01T15:37:57.945904,80.0,622412774.97
2025-09-01T15:37:59.256096,80.0,575290798.94
2025-09-01T15:37:59.959737,80.0,59909386.38
2025-09-01T15:38:01.969566,80.0,680294898.33
2025-09-01T15:38:03.978898,80.0,535455485.63
2025-09-01T15:38:04.267161,80.0,529675942.05
2025-09-01T15:38:05.994741,80.0,776910414.59
2025-09-01T15:38:08.006585,80.0,737703387.93
2025-09-01T15:38:09.284755,80.0,129033020.64
2025-09-01T15:38:10.020425,80.0,417493809.38
2025-09-01T15:38:12.033270,80.0,324907561.14
2025-09-01T15:38:14.043604,80.0,820764256.27
2025-09-01T15:38:14.300838,80.0,689863422.62
2025-09-01T15:38:16.055103,80.0,183367510.95
2025-09-01T15:38:18.066954,80.0,400230763.89
2025-09-01T15:38:19.312599,80.0,887896104.59
2025-09-01T15:38:20.080298,80.0,995732298.15
2025-09-01T15:38:22.095657,80.0,125990091.88
2025-09-01T15:38:24.108995,80.0,266924668.51
2025-09-01T15:38:24.316687,80.0,563064979.23
2025-09-01T15:38:26.124340,80.0,118033042.71
2025-09-01T15:38:28.137186,80.0,968004154.62
2025-09-01T15:38:29.321264,80.0,155972955.7
2025-09-01T15:38:30.153035,80.0,783329525.37
2025-09-01T15:38:32.166867,80.0,883951013.28
2025-09-01T15:38:34.178291,80.0,225318670.0
2025-09-01T15:38:34.336939,80.0,264150600.09
2025-09-01T15:38:36.189633,80.0,512875668.69
2025-09-01T15:38:38.199164,80.0,858949107.5
2025-09-01T15:38:39.350212,80.0,259426318.45
2025-09-01T15:38:40.207999,80.0,397369862.15
2025-09-01T15:38:42.219851,80.0,884070014.88
2025-09-01T15:38:44.230198,80.0,391174306.06
2025-09-01T15:38:44.358315,80.0,440613708.23
2025-09-01T15:38:46.245038,80.0,916333971.95
2025-09-01T15:38:48.257877,80.0,620240317.64
2025-09-01T15:38:49.376399,80.0,458678824.06
2025-09-01T15:38:50.268722,80.0,875762757.36
2025-09-01T15:38:52.283562,80.0,625159543.16
2025-09-01T15:38:54.295917,80.0,93408972.84
2025-09-01T15:38:54.389002,80.0,201813588.08
2025-09-01T15:38:56.306259,80.0,442101065.88
2025-09-01T15:38:58.318601,80.0,328140639.0
2025-09-01T15:38:59.404100,80.0,960107181.24
2025-09-01T15:39:00.327949,80.0,631063200.6
2025-09-01T15:39:02.332278,80.0,982730674.37
2025-09-01T15:39:04.342123,80.0,446447021.02
2025-09-01T15:39:04.421195,80.0,130208653.54
2025-09-01T15:39:06.351967,80.0,818336633.66
2025-09-01T15:39:08.364814,80.0,334916748.97
2025-09-01T15:39:09.438294,80.0,652991614.04
2025-09-01T15:39:10.379655,80.0,66585544.33
2025-09-01T15:39:12.391991,80.0,772696186.38
2025-09-01T15:39:14.404853,80.0,957534198.07
2025-09-01T15:39:14.452896,80.0,478007490.24
2025-09-01T15:39:16.413208,80.0,172169726.25
2025-09-01T15:39:18.424555,80.0,789572825.61
2025-09-01T15:39:19.463004,80.0,924735290.58
2025-09-01T15:39:20.436394,80.0,611951262.82
2025-09-01T15:39:22.450731,80.0,274093641.36
2025-09-01T15:39:24.463074,80.0,150869238.04
2025-09-01T15:39:24.478165,80.0,407808041.17
2025-09-01T15:39:26.477475,80.0,49103443.24
2025-09-01T15:39:28.489755,80.0,753029480.67
2025-09-01T15:39:29.481657,80.0,633830286.54
2025-09-01T15:39:30.504091,80.0,597759606.6
2025-09-01T15:39:32.515434,80.0,976199759.41
2025-09-01T15:39:34.501242,80.0,712195151.57
2025-09-01T15:39:34.532270,80.0,183720972.12
2025-09-01T15:39:36.547608,80.0,393847979.1
2025-09-01T15:39:38.561958,80.0,253692978.19
2025-09-01T15:39:39.515834,80.0,672769620.14
2025-09-01T15:39:40.566946,80.0,536997997.23
2025-09-01T15:39:42.581283,80.0,209166819.58
2025-09-01T15:39:44.527069,80.0,853254218.13
2025-09-01T15:39:44.592128,80.0,605577195.56
2025-09-01T15:39:46.605968,80.0,532538664.98
2025-09-01T15:39:48.616308,80.0,184253889.37
2025-09-01T15:39:49.541446,80.0,329353.45
2025-09-01T15:39:50.623437,80.0,73420685.38
2025-09-01T15:39:52.630280,80.0,164613887.12
2025-09-01T15:39:54.558034,80.0,201838495.0
2025-09-01T15:39:54.638107,80.0,385927446.99
2025-09-01T15:39:56.648441,80.0,45561921.96
2025-09-01T15:39:58.662778,80.0,943602346.36
2025-09-01T15:39:59.573117,80.0,137570010.98
2025-09-01T15:40:00.668120,80.0,444473518.26
2025-09-01T15:40:02.676466,80.0,642384083.02
2025-09-01T15:40:04.578275,80.0,681288950.18
2025-09-01T15:40:04.690306,80.0,258350119.35
2025-09-01T15:40:06.705643,80.0,997512648.47
2025-09-01T15:40:08.721495,80.0,321169048.27
2025-09-01T15:40:09.596803,80.0,174228462.41
2025-09-01T15:40:10.726343,80.0,897841901.75
2025-09-01T15:40:12.741191,80.0,664722814.81
2025-09-01T15:40:14.605463,80.0,912244980.37
2025-09-01T15:40:14.748593,80.0,785104215.58
2025-09-01T15:40:16.761754,80.0,773155172.75
2025-09-01T15:40:18.774586,80.0,713303324.53
2025-09-01T15:40:19.620363,80.0,27504959.9
2025-09-01T15:40:20.782443,80.0,308049763.66
2025-09-01T15:40:22.793649,80.0,867169341.93
2025-09-01T15:40:24.630328,80.0,125894220.51
2025-09-01T15:40:24.804991,80.0,555261800.93
