timestamp,temperature,humidity
2025-09-01T15:40:26.821330,80.0,937713861.92
2025-09-01T15:40:28.832175,80.0,335138500.06
2025-09-01T15:40:29.646916,80.0,757119634.89
2025-09-01T15:40:30.845007,80.0,916115384.17
2025-09-01T15:40:32.858868,80.0,963929339.04
2025-09-01T15:40:34.662529,80.0,921350007.52
2025-09-01T15:40:34.870221,80.0,564856560.01
2025-09-01T15:40:36.874052,80.0,102740483.64
2025-09-01T15:40:38.885397,80.0,190214906.3
2025-09-01T15:40:39.668107,80.0,288989053.41
2025-09-01T15:40:40.900733,80.0,425442533.15
2025-09-01T15:40:42.910703,80.0,262114679.14
2025-09-01T15:40:44.682820,80.0,571738020.15
2025-09-01T15:40:44.921037,80.0,519758714.6
2025-09-01T15:40:46.933799,80.0,820927323.62
2025-09-01T15:40:48.949143,80.0,591162697.9
2025-09-01T15:40:49.698329,80.0,671362007.76
2025-09-01T15:40:50.959981,80.0,472252044.4
2025-09-01T15:40:52.974326,80.0,59212512.09
2025-09-01T15:40:54.716422,80.0,805626996.51
2025-09-01T15:40:54.988173,80.0,825834208.07
2025-09-01T15:40:57.000025,80.0,1874837.27
2025-09-01T15:40:59.014370,80.0,899829353.6
2025-09-01T15:40:59.732030,80.0,94144091.46
2025-09-01T15:41:01.024213,80.0,743308746.45
2025-09-01T15:41:03.034547,80.0,283387288.62
2025-09-01T15:41:04.744606,80.0,398937307.64
2025-09-01T15:41:05.048387,80.0,480880897.12
2025-09-01T15:41:07.059722,80.0,414736464.09
2025-09-01T15:41:09.072534,80.0,675330468.11
2025-09-01T15:41:09.760671,80.0,429884565.2
2025-09-01T15:41:11.088384,80.0,691969592.68
2025-09-01T15:41:13.098744,80.0,271269431.38
2025-09-01T15:41:14.774277,80.0,562618463.37
2025-09-01T15:41:15.109085,80.0,698377843.39
2025-09-01T15:41:17.112427,80.0,978250435.57
2025-09-01T15:41:19.123272,80.0,889158801.4
2025-09-01T15:41:19.793882,80.0,163798992.84
2025-09-01T15:41:21.133108,80.0,216579431.2
2025-09-01T15:41:23.144455,80.0,506288923.73
2025-09-01T15:41:24.807541,80.0,768077365.46
2025-09-01T15:41:25.157295,80.0,113730504.3
2025-09-01T15:41:27.170630,80.0,680240768.9
2025-09-01T15:41:29.184974,80.0,969708244.65
2025-09-01T15:41:29.824059,80.0,180658596.59
2025-09-01T15:41:31.200318,80.0,310288090.52
2025-09-01T15:41:33.210148,80.0,868423496.55
2025-09-01T15:41:34.837711,80.0,56242274.09
2025-09-01T15:41:35.222994,80.0,925964464.14
2025-09-01T15:41:37.234348,80.0,289449922.7
2025-09-01T15:41:39.245193,80.0,988036741.2
2025-09-01T15:41:39.853249,80.0,318854172.25
2025-09-01T15:41:41.261531,80.0,8584063.22
2025-09-01T15:41:43.272374,80.0,357158502.04
2025-09-01T15:41:44.865334,80.0,387146742.5
2025-09-01T15:41:45.279711,80.0,702646777.28
2025-09-01T15:41:47.292556,80.0,990464671.26
2025-09-01T15:41:49.307900,80.0,32434237.84
2025-09-01T15:41:49.868411,80.0,642000035.42
2025-09-01T15:41:51.316761,80.0,659480479.45
2025-09-01T15:41:53.328108,80.0,143006313.24
2025-09-01T15:41:54.879534,80.0,263168263.54
2025-09-01T15:41:55.341961,80.0,496028822.11
2025-09-01T15:41:57.357368,80.0,40537888.24
2025-09-01T15:41:59.373644,80.0,527660812.69
2025-09-01T15:41:59.883612,80.0,906839035.92
2025-09-01T15:42:01.385994,80.0,928032041.29
2025-09-01T15:42:03.399330,80.0,518142575.0
2025-09-01T15:42:04.901215,80.0,419465693.6
2025-09-01T15:42:05.413681,80.0,999500850.54
2025-09-01T15:42:07.422034,80.0,821750787.15
2025-09-01T15:42:09.437882,80.0,839916171.8
2025-09-01T15:42:09.917421,80.0,250383774.91
2025-09-01T15:42:11.451715,80.0,545449888.48
2025-09-01T15:42:13.464050,80.0,988232806.36
2025-09-01T15:42:14.933388,80.0,323015715.91
2025-09-01T15:42:15.476392,80.0,194020159.4
2025-09-01T15:42:17.486726,80.0,929745152.43
2025-09-01T15:42:19.500062,80.0,697103680.78
2025-09-01T15:42:19.947589,80.0,790467012.12
2025-09-01T15:42:21.512397,80.0,216550819.46
2025-09-01T15:42:23.525235,80.0,897980265.69
2025-09-01T15:42:24.965553,80.0,744918715.33
2025-09-01T15:42:25.538585,80.0,729296164.46
2025-09-01T15:42:27.552949,80.0,787554314.8
2025-09-01T15:42:29.564284,80.0,190227502.65
2025-09-01T15:42:29.979165,80.0,402933346.9
2025-09-01T15:42:31.577123,80.0,854858391.56
2025-09-01T15:42:33.593972,80.0,663925808.31
2025-09-01T15:42:34.997263,80.0,145897928.43
2025-09-01T15:42:35.603318,80.0,33649956.26
2025-09-01T15:42:37.614156,80.0,336861365.5
2025-09-01T15:42:39.629991,80.0,719049911.29
2025-09-01T15:42:40.013340,80.0,30168656.37
2025-09-01T15:42:41.640339,80.0,378944829.38
2025-09-01T15:42:43.651184,80.0,478459305.11
2025-09-01T15:42:45.023439,80.0,307695569.66
2025-09-01T15:42:45.660536,80.0,268649208.58
2025-09-01T15:42:47.671386,80.0,819827341.49
2025-09-01T15:42:49.684735,80.0,664103730.28
2025-09-01T15:42:50.033557,80.0,200438603.53
2025-09-01T15:42:51.696077,80.0,628690154.77
2025-09-01T15:42:53.710421,80.0,687735803.4
2025-09-01T15:42:55.050143,80.0,41284730.81
2025-09-01T15:42:55.721755,80.0,262321908.02
2025-09-01T15:42:57.739102,80.0,448542212.76
2025-09-01T15:42:59.749953,80.0,166497125.88
2025-09-01T15:43:00.054230,80.0,259909142.79
2025-09-01T15:43:01.765290,80.0,193003065.87
2025-09-01T15:43:03.776632,80.0,63851563.74
2025-09-01T15:43:05.072314,80.0,297662459.7
2025-09-01T15:43:05.791472,80.0,802726316.92
2025-09-01T15:43:07.805837,80.0,585933638.4
2025-09-01T15:43:09.820181,80.0,468984661.72
2025-09-01T15:43:10.077415,80.0,539977964.55
2025-09-01T15:43:11.836022,80.0,240967915.43
2025-09-01T15:43:13.850863,80.0,814959525.19
2025-09-01T15:43:15.080486,80.0,363869703.27
2025-09-01T15:43:15.863205,80.0,675601863.04
2025-09-01T15:43:17.880545,80.0,882211484.78
2025-09-01T15:43:19.894391,80.0,301083102.45
2025-09-01T15:43:20.086566,80.0,925042720.92
2025-09-01T15:43:21.904738,80.0,449095100.35
2025-09-01T15:43:23.920587,80.0,508907374.4
2025-09-01T15:43:25.099673,80.0,574195805.33
2025-09-01T15:43:25.931437,80.0,467175174.04
2025-09-01T15:43:27.944779,80.0,212551836.14
2025-09-01T15:43:29.958122,80.0,797851286.2
2025-09-01T15:43:30.114769,80.0,672103652.81
2025-09-01T15:43:31.966461,80.0,165093362.1
2025-09-01T15:43:33.981302,80.0,683223206.89
2025-09-01T15:43:35.131356,80.0,381424478.56
2025-09-01T15:43:35.993147,80.0,874023780.05
2025-09-01T15:43:38.003011,80.0,679515348.56
2025-09-01T15:43:40.016354,80.0,90546654.3
2025-09-01T15:43:40.144470,80.0,527529019.47
2025-09-01T15:43:42.028695,80.0,873016275.18
2025-09-01T15:43:44.041534,80.0,2511908.18
2025-09-01T15:43:45.160057,80.0,587589012.81
2025-09-01T15:43:46.055376,80.0,85843384.38
2025-09-01T15:43:48.068214,80.0,465455597.3
2025-09-01T15:43:50.082551,80.0,392523480.41
2025-09-01T15:43:50.178639,80.0,624533555.49
2025-09-01T15:43:52.093395,80.0,657495861.76
2025-09-01T15:43:54.109236,80.0,70663867.94
2025-09-01T15:43:55.194728,80.0,311813937.22
2025-09-01T15:43:56.121082,80.0,803236448.7
2025-09-01T15:43:58.129426,80.0,748492802.57
2025-09-01T15:44:00.143267,80.0,971372010.59
2025-09-01T15:44:00.207326,80.0,505445417.82
2025-09-01T15:44:02.155622,80.0,95291704.81
2025-09-01T15:44:04.166963,80.0,192476911.63
2025-09-01T15:44:05.221930,80.0,40923600.14
2025-09-01T15:44:06.181307,80.0,331991384.5
2025-09-01T15:44:08.192647,80.0,300633926.76
2025-09-01T15:44:10.208489,80.0,382136903.29
2025-09-01T15:44:10.239518,80.0,225034966.88
2025-09-01T15:44:12.215859,80.0,40754930.37
2025-09-01T15:44:14.230197,80.0,159889197.05
2025-09-01T15:44:15.253135,80.0,786615229.11
2025-09-01T15:44:16.242547,80.0,261466450.65
2025-09-01T15:44:18.253391,80.0,563913335.5
2025-09-01T15:44:20.262233,80.0,238739190.87
2025-09-01T15:44:20.263234,80.0,925809474.35
2025-09-01T15:44:22.276066,80.0,324963821.53
2025-09-01T15:44:24.289416,80.0,688272434.21
2025-09-01T15:44:25.281823,80.0,970177691.32
2025-09-01T15:44:26.304761,80.0,682573265.77
2025-09-01T15:44:28.316122,80.0,340279437.88
2025-09-01T15:44:30.295930,80.0,613355938.9
2025-09-01T15:44:30.326958,80.0,214510852.3
2025-09-01T15:44:32.341799,80.0,660763399.6
2025-09-01T15:44:34.355143,80.0,706955804.07
2025-09-01T15:44:35.315025,80.0,597348731.09
2025-09-01T15:44:36.368991,80.0,838632318.96
2025-09-01T15:44:38.383335,80.0,270985948.51
2025-09-01T15:44:40.318600,80.0,247568851.02
2025-09-01T15:44:40.398175,80.0,160655114.93
2025-09-01T15:44:42.413016,80.0,877754787.62
2025-09-01T15:44:44.430860,80.0,602479939.21
2025-09-01T15:44:45.324680,80.0,608822528.93
2025-09-01T15:44:46.443698,80.0,56527688.25
2025-09-01T15:44:48.457066,80.0,857932416.15
2025-09-01T15:44:50.342292,80.0,331257079.3
2025-09-01T15:44:50.470409,80.0,470075892.85
2025-09-01T15:44:52.477270,80.0,772292942.91
2025-09-01T15:44:54.487623,80.0,520186701.6
2025-09-01T15:44:55.348916,80.0,971219606.93
2025-09-01T15:44:56.499468,80.0,433294464.69
2025-09-01T15:44:58.514818,80.0,130232570.32
2025-09-01T15:45:00.368088,80.0,777037137.45
2025-09-01T15:45:00.528167,80.0,950193240.35
2025-09-01T15:45:02.542007,80.0,32642139.05
2025-09-01T15:45:04.558352,80.0,158256344.2
2025-09-01T15:45:05.373598,80.0,102127727.71
2025-09-01T15:45:06.572192,80.0,576625603.95
2025-09-01T15:45:08.584680,80.0,383497259.88
2025-09-01T15:45:10.392332,80.0,28010022.49
2025-09-01T15:45:10.599520,80.0,65408669.2
2025-09-01T15:45:12.613360,80.0,283917254.76
2025-09-01T15:45:14.628201,80.0,324847812.51
2025-09-01T15:45:15.396404,80.0,359722540.99
2025-09-01T15:45:16.644042,80.0,26672100.41
2025-09-01T15:45:18.660878,80.0,367778874.73
2025-09-01T15:45:20.402974,80.0,227882069.32
2025-09-01T15:45:20.673220,80.0,580548346.63
2025-09-01T15:45:22.686067,80.0,545022985.49
2025-09-01T15:45:24.702909,80.0,454578356.42
2025-09-01T15:45:25.420065,80.0,566267433.97
2025-09-01T15:45:26.715250,80.0,814777013.34
2025-09-01T15:45:28.729090,80.0,995410036.1
2025-09-01T15:45:30.425136,80.0,800533741.58
2025-09-01T15:45:30.742930,80.0,819100741.12
2025-09-01T15:45:32.758274,80.0,86041004.06
2025-09-01T15:45:34.773612,80.0,578469049.1
2025-09-01T15:45:35.430209,80.0,210230007.11
2025-09-01T15:45:36.784456,80.0,169953802.39
2025-09-01T15:45:38.799303,80.0,596916778.5
2025-09-01T15:45:40.446306,80.0,431461132.07
2025-09-01T15:45:40.813640,80.0,792555129.56
2025-09-01T15:45:42.824000,80.0,39526801.81
2025-09-01T15:45:44.836342,80.0,556382384.93
2025-09-01T15:45:45.458909,80.0,195055210.61
2025-09-01T15:45:46.848286,80.0,261493198.09
2025-09-01T15:45:48.860528,80.0,167417936.09
2025-09-01T15:45:50.477005,80.0,659037934.41
2025-09-01T15:45:50.876369,80.0,19530184.24
2025-09-01T15:45:52.888207,80.0,952695002.46
2025-09-01T15:45:54.903551,80.0,487007194.12
2025-09-01T15:45:55.495090,80.0,677722497.4
2025-09-01T15:45:56.918391,80.0,575899406.87
2025-09-01T15:45:58.930733,80.0,857633930.01
2025-09-01T15:46:00.513677,80.0,566718646.71
2025-09-01T15:46:00.945070,80.0,479967449.31
2025-09-01T15:46:02.958909,80.0,461239039.24
2025-09-01T15:46:04.970748,80.0,182055845.37
2025-09-01T15:46:05.529759,80.0,296077482.91
2025-09-01T15:46:06.978602,80.0,329030970.39
2025-09-01T15:46:08.990951,80.0,900553729.85
2025-09-01T15:46:10.542874,80.0,841167379.33
2025-09-01T15:46:11.005799,80.0,744697164.34
2025-09-01T15:46:13.016139,80.0,939125693.59
2025-09-01T15:46:15.027480,80.0,308194775.9
2025-09-01T15:46:15.553959,80.0,14786750.68
2025-09-01T15:46:17.043819,80.0,92374065.17
2025-09-01T15:46:19.052661,80.0,12614594.58
2025-09-01T15:46:20.571043,80.0,977232332.32
2025-09-01T15:46:21.067494,80.0,260653982.06
2025-09-01T15:46:23.080326,80.0,38444351.46
2025-09-01T15:46:25.095188,80.0,765086617.5
2025-09-01T15:46:25.590141,80.0,351482805.73
2025-09-01T15:46:27.106031,80.0,120897129.01
2025-09-01T15:46:29.117365,80.0,531527686.41
2025-09-01T15:46:30.605223,80.0,548254296.66
2025-09-01T15:46:31.133704,80.0,591099370.28
2025-09-01T15:46:33.144051,80.0,483230354.55
2025-09-01T15:46:35.155882,80.0,420468059.18
2025-09-01T15:46:35.621305,80.0,340356290.07
2025-09-01T15:46:37.170219,80.0,185917136.87
2025-09-01T15:46:39.184556,80.0,912114237.88
2025-09-01T15:46:40.624370,80.0,782844466.85
2025-09-01T15:46:41.199397,80.0,143342673.39
2025-09-01T15:46:43.215239,80.0,834643691.87
2025-09-01T15:46:45.229575,80.0,325081829.63
2025-09-01T15:46:45.643966,80.0,572383883.98
2025-09-01T15:46:47.241420,80.0,322416988.52
2025-09-01T15:46:49.255758,80.0,423175423.25
2025-09-01T15:46:50.657047,80.0,556859934.25
2025-09-01T15:46:51.261107,80.0,206908493.04
2025-09-01T15:46:53.278447,80.0,311601715.25
2025-09-01T15:46:55.289788,80.0,354315831.65
2025-09-01T15:46:55.674137,80.0,893985221.67
2025-09-01T15:46:57.304132,80.0,93038134.75
2025-09-01T15:46:59.319973,80.0,771516094.79
2025-09-01T15:47:00.679211,80.0,175905653.37
2025-09-01T15:47:01.334808,80.0,844953359.45
2025-09-01T15:47:03.339161,80.0,579895416.05
2025-09-01T15:47:05.354498,80.0,244655330.38
2025-09-01T15:47:05.690804,80.0,441845165.92
2025-09-01T15:47:07.367834,80.0,149982563.46
2025-09-01T15:47:09.383172,80.0,397157626.43
2025-09-01T15:47:10.710884,80.0,834572736.67
2025-09-01T15:47:11.398510,80.0,394723103.62
2025-09-01T15:47:13.411846,80.0,392777969.39
2025-09-01T15:47:15.424699,80.0,369350804.29
2025-09-01T15:47:15.725476,80.0,622213982.1
2025-09-01T15:47:17.436543,80.0,382137103.43
2025-09-01T15:47:19.450377,80.0,278347732.17
2025-09-01T15:47:20.742056,80.0,566954273.98
2025-09-01T15:47:21.461711,80.0,425939193.32
2025-09-01T15:47:23.475551,80.0,360683065.07
2025-09-01T15:47:25.489384,80.0,200021766.52
2025-09-01T15:47:25.761632,80.0,930555481.76
2025-09-01T15:47:27.503722,80.0,152173795.07
2025-09-01T15:47:29.517622,80.0,15697951.99
2025-09-01T15:47:30.765691,80.0,669446813.79
2025-09-01T15:47:31.533893,80.0,94541849.5
2025-09-01T15:47:33.544730,80.0,609565086.36
2025-09-01T15:47:35.561566,80.0,988364828.26
2025-09-01T15:47:35.783768,80.0,442662887.96
2025-09-01T15:47:37.580914,80.0,665477965.34
2025-09-01T15:47:39.598253,80.0,365840346.77
2025-09-01T15:47:40.794846,80.0,815837387.21
2025-09-01T15:47:41.610589,80.0,403115332.69
2025-09-01T15:47:43.625422,80.0,645456815.87
2025-09-01T15:47:45.638360,80.0,539287636.45
2025-09-01T15:47:45.798400,80.0,102644352.53
2025-09-01T15:47:47.653096,80.0,663373188.77
2025-09-01T15:47:49.669932,80.0,47002210.72
2025-09-01T15:47:50.804965,80.0,770382168.75
2025-09-01T15:47:51.683268,80.0,779645823.94
2025-09-01T15:47:53.698102,80.0,549165841.72
2025-09-01T15:47:55.712942,80.0,28453336.63
2025-09-01T15:47:55.808095,80.0,281930987.94
2025-09-01T15:47:57.729282,80.0,852559459.73
2025-09-01T15:47:59.743115,80.0,393280497.91
2025-09-01T15:48:00.814594,80.0,345521528.98
2025-09-01T15:48:01.757515,80.0,4942855.34
2025-09-01T15:48:03.767282,80.0,28182786.96
2025-09-01T15:48:05.778119,80.0,887263119.01
2025-09-01T15:48:05.826163,80.0,485472088.24
2025-09-01T15:48:07.789460,80.0,354480849.82
2025-09-01T15:48:09.806304,80.0,762923084.2
2025-09-01T15:48:10.844248,80.0,273964851.9
2025-09-01T15:48:11.821137,80.0,666261614.86
2025-09-01T15:48:13.833970,80.0,597069201.66
2025-09-01T15:48:15.848306,80.0,434391791.75
2025-09-01T15:48:15.849307,80.0,507723682.59
2025-09-01T15:48:17.863140,80.0,15869941.04
2025-09-01T15:48:19.875481,80.0,602912549.93
2025-09-01T15:48:20.866887,80.0,144254481.34
2025-09-01T15:48:21.888320,80.0,854663084.55
2025-09-01T15:48:23.904659,80.0,172290967.79
2025-09-01T15:48:25.885470,80.0,581370107.34
2025-09-01T15:48:25.917607,80.0,539120820.23
2025-09-01T15:48:27.932339,80.0,557921323.96
2025-09-01T15:48:29.949183,80.0,214830135.37
2025-09-01T15:48:30.894043,80.0,707471724.07
2025-09-01T15:48:31.964016,80.0,573674273.72
2025-09-01T15:48:33.974860,80.0,274571921.24
2025-09-01T15:48:35.904126,80.0,266883098.86
2025-09-01T15:48:35.984199,80.0,33071516.22
2025-09-01T15:48:37.998099,80.0,195293556.76
2025-09-01T15:48:40.012866,80.0,421136617.03
2025-09-01T15:48:40.921700,80.0,499682968.19
2025-09-01T15:48:42.024207,80.0,696725286.39
2025-09-01T15:48:44.037549,80.0,174433508.09
2025-09-01T15:48:45.940281,80.0,199102316.45
2025-09-01T15:48:46.052383,80.0,9742870.07
2025-09-01T15:48:48.067217,80.0,607519377.18
2025-09-01T15:48:50.079552,80.0,415506176.93
2025-09-01T15:48:50.945340,80.0,184465814.95
2025-09-01T15:48:52.097388,80.0,998729512.5
2025-09-01T15:48:54.114728,80.0,550307755.96
2025-09-01T15:48:55.952905,80.0,57295779.72
2025-09-01T15:48:56.129065,80.0,541328245.47
2025-09-01T15:48:58.145404,80.0,602906398.17
2025-09-01T15:49:00.158746,80.0,95839571.43
2025-09-01T15:49:00.956982,80.0,795189619.0
2025-09-01T15:49:02.173594,80.0,438535930.74
2025-09-01T15:49:04.181925,80.0,816135595.37
2025-09-01T15:49:05.972065,80.0,580379262.33
2025-09-01T15:49:06.197270,80.0,466993556.92
2025-09-01T15:49:08.210109,80.0,800998285.56
2025-09-01T15:49:10.224943,80.0,380360397.43
2025-09-01T15:49:10.976634,80.0,110636205.16
2025-09-01T15:49:12.238783,80.0,183153624.68
2025-09-01T15:49:14.253617,80.0,640577062.44
2025-09-01T15:49:15.980692,80.0,584231147.33
2025-09-01T15:49:16.268954,80.0,572487331.19
2025-09-01T15:49:18.284789,80.0,672510143.89
2025-09-01T15:49:20.298622,80.0,232905475.47
2025-09-01T15:49:20.986248,80.0,871448184.92
2025-09-01T15:49:22.313456,80.0,65431020.28
2025-09-01T15:49:24.328297,80.0,782730994.14
2025-09-01T15:49:25.991811,80.0,804898947.52
2025-09-01T15:49:26.343131,80.0,435632396.94
2025-09-01T15:49:28.353968,80.0,685006691.71
2025-09-01T15:49:30.363803,80.0,893351210.1
2025-09-01T15:49:31.004386,80.0,594286099.85
2025-09-01T15:49:32.378648,80.0,438282816.74
2025-09-01T15:49:34.391481,80.0,774215094.46
2025-09-01T15:49:36.018975,80.0,635657198.37
2025-09-01T15:49:36.402828,80.0,219071165.76
2025-09-01T15:49:38.414673,80.0,262051094.7
2025-09-01T15:49:40.427512,80.0,402210623.73
2025-09-01T15:49:41.032566,80.0,207038530.39
2025-09-01T15:49:42.437845,80.0,57549961.06
2025-09-01T15:49:44.452685,80.0,787564500.51
2025-09-01T15:49:46.049642,80.0,667661658.59
2025-09-01T15:49:46.464523,80.0,870053515.41
2025-09-01T15:49:48.477355,80.0,738331463.88
2025-09-01T15:49:50.493190,80.0,534775008.73
2025-09-01T15:49:51.068713,80.0,210989806.88
2025-09-01T15:49:52.508023,80.0,746410372.23
2025-09-01T15:49:54.521360,80.0,776787451.79
2025-09-01T15:49:56.088289,80.0,675897735.18
2025-09-01T15:49:56.536698,80.0,605659997.23
2025-09-01T15:49:58.550531,80.0,319839821.06
2025-09-01T15:50:00.565868,80.0,656407992.92
2025-09-01T15:50:01.093349,80.0,835618045.65
2025-09-01T15:50:02.581703,80.0,757869090.05
2025-09-01T15:50:04.593541,80.0,839515414.78
