timestamp,temperature,humidity
2025-09-01T15:50:06.097910,80.0,302627507.73
2025-09-01T15:50:06.609376,80.0,27134513.56
2025-09-01T15:50:08.622208,80.0,412886527.02
2025-09-01T15:50:10.636552,80.0,549421041.67
2025-09-01T15:50:11.115492,80.0,548323507.6
2025-09-01T15:50:12.650393,80.0,691596563.31
2025-09-01T15:50:14.665227,80.0,676111146.76
2025-09-01T15:50:16.122553,80.0,990254331.75
2025-09-01T15:50:16.679564,80.0,626986228.99
2025-09-01T15:50:18.694397,80.0,504676578.13
2025-09-01T15:50:20.707740,80.0,865666516.4
2025-09-01T15:50:21.139133,80.0,488806622.75
2025-09-01T15:50:22.720075,80.0,26937384.49
2025-09-01T15:50:24.735910,80.0,933139383.83
2025-09-01T15:50:26.159709,80.0,52594310.73
2025-09-01T15:50:26.750247,80.0,981680338.74
2025-09-01T15:50:28.765087,80.0,306825700.82
2025-09-01T15:50:30.779431,80.0,751523637.03
2025-09-01T15:50:31.163780,80.0,451482968.28
2025-09-01T15:50:32.794271,80.0,441227370.68
2025-09-01T15:50:34.808104,80.0,901709054.19
2025-09-01T15:50:36.169350,80.0,819317713.49
2025-09-01T15:50:36.822449,80.0,972131707.64
2025-09-01T15:50:38.834294,80.0,817155167.09
2025-09-01T15:50:40.846125,80.0,302119210.03
2025-09-01T15:50:41.182431,80.0,884253515.29
2025-09-01T15:50:42.861463,80.0,333888782.63
2025-09-01T15:50:44.878298,80.0,906798878.31
2025-09-01T15:50:46.189492,80.0,889928816.16
2025-09-01T15:50:46.892131,80.0,641854755.14
2025-09-01T15:50:48.905971,80.0,16602231.8
2025-09-01T15:50:50.921308,80.0,128213393.66
2025-09-01T15:50:51.193556,80.0,199788926.14
2025-09-01T15:50:52.937647,80.0,223457205.95
2025-09-01T15:50:54.949990,80.0,80276921.25
2025-09-01T15:50:56.198126,80.0,30209151.39
2025-09-01T15:50:56.964824,80.0,759709012.61
2025-09-01T15:50:58.978657,80.0,834258522.97
2025-09-01T15:51:00.991503,80.0,926825691.12
2025-09-01T15:51:01.215707,80.0,484605391.43
2025-09-01T15:51:03.005847,80.0,838809455.37
2025-09-01T15:51:05.020681,80.0,43568667.56
2025-09-01T15:51:06.219772,80.0,986470726.41
2025-09-01T15:51:07.035515,80.0,518099940.69
2025-09-01T15:51:09.048347,80.0,585939193.02
2025-09-01T15:51:11.061683,80.0,603402264.73
2025-09-01T15:51:11.238844,80.0,671703943.6
2025-09-01T15:51:13.075530,80.0,336198691.75
2025-09-01T15:51:15.093366,80.0,692096045.04
2025-09-01T15:51:16.245415,80.0,677506137.4
2025-09-01T15:51:17.110203,80.0,597793506.21
2025-09-01T15:51:19.122538,80.0,935740752.12
2025-09-01T15:51:21.137372,80.0,525833630.88
2025-09-01T15:51:21.264487,80.0,532025145.56
2025-09-01T15:51:23.151708,80.0,83301113.61
2025-09-01T15:51:25.164547,80.0,859158975.65
2025-09-01T15:51:26.269055,80.0,938427494.11
2025-09-01T15:51:27.180388,80.0,113093460.6
2025-09-01T15:51:29.194228,80.0,237447761.61
2025-09-01T15:51:31.211072,80.0,697212809.14
2025-09-01T15:51:31.275131,80.0,657130672.27
2025-09-01T15:51:33.223414,80.0,714785710.96
2025-09-01T15:51:35.238752,80.0,416811100.02
2025-09-01T15:51:36.278698,80.0,369195481.11
2025-09-01T15:51:37.253586,80.0,453459969.72
2025-09-01T15:51:39.267922,80.0,692720669.41
2025-09-01T15:51:41.282763,80.0,526938020.29
2025-09-01T15:51:41.283764,80.0,572862999.47
2025-09-01T15:51:43.297604,80.0,371709808.87
2025-09-01T15:51:45.313943,80.0,577081613.11
2025-09-01T15:51:46.288831,80.0,915944428.27
2025-09-01T15:51:47.326775,80.0,222755629.95
2025-09-01T15:51:49.338117,80.0,297882568.08
2025-09-01T15:51:51.306412,80.0,21131846.18
2025-09-01T15:51:51.354456,80.0,274253234.3
2025-09-01T15:51:53.371292,80.0,944121282.55
2025-09-01T15:51:55.383627,80.0,24874030.92
2025-09-01T15:51:56.310974,80.0,709865586.7
2025-09-01T15:51:57.399468,80.0,933342592.65
2025-09-01T15:51:59.412804,80.0,972892414.35
2025-09-01T15:52:01.329052,80.0,10528888.15
2025-09-01T15:52:01.423642,80.0,765744728.04
2025-09-01T15:52:03.434472,80.0,910874157.06
2025-09-01T15:52:05.449306,80.0,573827285.56
2025-09-01T15:52:06.344121,80.0,819248946.26
2025-09-01T15:52:07.462138,80.0,298412879.57
2025-09-01T15:52:09.479478,80.0,265874075.78
2025-09-01T15:52:11.349180,80.0,646416403.28
2025-09-01T15:52:11.493311,80.0,850485684.59
2025-09-01T15:52:13.508145,80.0,619882884.96
2025-09-01T15:52:15.521978,80.0,783991417.31
2025-09-01T15:52:16.367748,80.0,276800286.36
2025-09-01T15:52:17.533809,80.0,953381966.52
2025-09-01T15:52:19.546144,80.0,728373816.12
2025-09-01T15:52:21.386820,80.0,85062409.47
2025-09-01T15:52:21.561979,80.0,947312610.46
2025-09-01T15:52:23.576813,80.0,703767349.75
2025-09-01T15:52:25.592648,80.0,758470316.76
2025-09-01T15:52:26.390374,80.0,493152177.51
2025-09-01T15:52:27.606481,80.0,14383922.43
2025-09-01T15:52:29.620818,80.0,571928003.35
2025-09-01T15:52:31.395434,80.0,511673877.33
2025-09-01T15:52:31.636653,80.0,599365357.52
2025-09-01T15:52:33.650486,80.0,244780650.1
2025-09-01T15:52:35.664319,80.0,250709629.6
2025-09-01T15:52:36.415003,80.0,92976345.51
2025-09-01T15:52:37.678152,80.0,803244911.55
2025-09-01T15:52:39.693490,80.0,522622965.62
2025-09-01T15:52:41.421062,80.0,815459223.94
2025-09-01T15:52:41.708324,80.0,438664412.87
2025-09-01T15:52:43.723158,80.0,164723825.91
2025-09-01T15:52:45.738992,80.0,920888750.57
2025-09-01T15:52:46.425617,80.0,877071970.71
2025-09-01T15:52:47.753827,80.0,676869587.37
2025-09-01T15:52:49.769164,80.0,468308447.01
2025-09-01T15:52:51.430677,80.0,186561531.83
2025-09-01T15:52:51.781997,80.0,942386423.54
2025-09-01T15:52:53.798868,80.0,481105058.53
2025-09-01T15:52:55.812701,80.0,730383070.0
2025-09-01T15:52:56.450281,80.0,543441236.04
2025-09-01T15:52:57.827535,80.0,177559661.72
2025-09-01T15:52:59.840871,80.0,898399498.71
2025-09-01T15:53:01.456341,80.0,207358641.94
2025-09-01T15:53:01.856706,80.0,567583216.55
2025-09-01T15:53:03.866535,80.0,166148113.38
2025-09-01T15:53:05.880368,80.0,761850337.09
2025-09-01T15:53:06.472907,80.0,385651672.34
2025-09-01T15:53:07.895201,80.0,925870544.26
2025-09-01T15:53:09.910036,80.0,245944628.64
2025-09-01T15:53:11.492981,80.0,349875566.12
2025-09-01T15:53:11.924373,80.0,571387869.24
2025-09-01T15:53:13.941209,80.0,608094149.03
2025-09-01T15:53:15.954041,80.0,309841841.39
2025-09-01T15:53:16.496535,80.0,490116967.53
2025-09-01T15:53:17.967874,80.0,676003289.29
2025-09-01T15:53:19.983709,80.0,248818529.86
2025-09-01T15:53:21.516607,80.0,364195134.94
2025-09-01T15:53:21.996044,80.0,530472342.66
2025-09-01T15:53:24.010878,80.0,7325451.1
2025-09-01T15:53:26.025712,80.0,630469362.24
2025-09-01T15:53:26.521163,80.0,532428627.11
2025-09-01T15:53:28.040546,80.0,851132654.43
2025-09-01T15:53:30.056380,80.0,222259896.13
2025-09-01T15:53:31.526222,80.0,702324106.74
2025-09-01T15:53:32.070717,80.0,832292336.07
2025-09-01T15:53:34.086553,80.0,588108133.63
2025-09-01T15:53:36.100385,80.0,555274149.42
2025-09-01T15:53:36.532779,80.0,241765445.37
2025-09-01T15:53:38.115219,80.0,65286306.07
2025-09-01T15:53:40.129053,80.0,102186413.89
2025-09-01T15:53:41.551851,80.0,42017970.89
2025-09-01T15:53:42.144391,80.0,109119250.08
2025-09-01T15:53:44.158224,80.0,929992971.62
2025-09-01T15:53:46.173058,80.0,820709946.48
2025-09-01T15:53:46.557408,80.0,823673625.61
2025-09-01T15:53:48.187892,80.0,595338646.6
2025-09-01T15:53:50.203726,80.0,870161563.46
2025-09-01T15:53:51.562963,80.0,858757784.86
2025-09-01T15:53:52.217063,80.0,20452479.32
2025-09-01T15:53:54.231897,80.0,945763018.21
2025-09-01T15:53:56.246731,80.0,267738779.31
2025-09-01T15:53:56.566022,80.0,97651632.25
2025-09-01T15:53:58.261565,80.0,525091038.09
2025-09-01T15:54:00.276399,80.0,467083582.5
2025-09-01T15:54:01.571578,80.0,6814507.84
2025-09-01T15:54:02.289735,80.0,882862480.42
2025-09-01T15:54:04.301566,80.0,662459701.53
2025-09-01T15:54:06.318402,80.0,620778094.73
2025-09-01T15:54:06.591650,80.0,18817553.9
2025-09-01T15:54:08.333235,80.0,685862772.28
2025-09-01T15:54:10.346068,80.0,55650429.5
2025-09-01T15:54:11.610218,80.0,835629912.44
2025-09-01T15:54:12.361902,80.0,186135200.28
2025-09-01T15:54:14.377240,80.0,849459698.47
2025-09-01T15:54:16.391073,80.0,149924818.81
2025-09-01T15:54:16.614276,80.0,995937568.07
2025-09-01T15:54:18.406908,80.0,881494631.06
2025-09-01T15:54:20.420741,80.0,245510747.95
2025-09-01T15:54:21.620834,80.0,522233806.59
2025-09-01T15:54:22.437577,80.0,640331190.24
2025-09-01T15:54:24.450912,80.0,572180684.48
2025-09-01T15:54:26.465747,80.0,88242717.33
2025-09-01T15:54:26.625892,80.0,702562147.57
2025-09-01T15:54:28.480581,80.0,767033328.19
2025-09-01T15:54:30.495414,80.0,155047505.38
2025-09-01T15:54:31.630448,80.0,303547508.83
2025-09-01T15:54:32.510248,80.0,535592837.03
2025-09-01T15:54:34.524586,80.0,701699214.68
2025-09-01T15:54:36.542423,80.0,375749941.53
2025-09-01T15:54:36.638509,80.0,449554323.91
2025-09-01T15:54:38.557257,80.0,29080365.24
2025-09-01T15:54:40.566085,80.0,94463065.18
2025-09-01T15:54:41.654075,80.0,740344043.55
2025-09-01T15:54:42.581920,80.0,833946856.54
2025-09-01T15:54:44.595256,80.0,242334354.78
2025-09-01T15:54:46.611090,80.0,173336517.52
2025-09-01T15:54:46.658133,80.0,61180431.51
2025-09-01T15:54:48.621921,80.0,799381396.66
2025-09-01T15:54:50.636755,80.0,590516525.81
2025-09-01T15:54:51.677702,80.0,548506206.36
2025-09-01T15:54:52.651588,80.0,4638300.18
2025-09-01T15:54:54.666926,80.0,628378410.97
2025-09-01T15:54:56.683762,80.0,660926502.96
2025-09-01T15:54:56.683762,80.0,171154327.47
2025-09-01T15:54:58.696594,80.0,580730852.55
2025-09-01T15:55:00.710427,80.0,205490622.72
2025-09-01T15:55:01.702330,80.0,69032824.81
2025-09-01T15:55:02.724260,80.0,396691836.63
2025-09-01T15:55:04.740095,80.0,793741175.57
2025-09-01T15:55:06.721402,80.0,391181454.41
2025-09-01T15:55:06.752431,80.0,188337669.49
2025-09-01T15:55:08.767265,80.0,359045391.86
2025-09-01T15:55:10.782099,80.0,560041491.39
2025-09-01T15:55:11.724957,80.0,485590790.31
2025-09-01T15:55:12.797933,80.0,593579853.04
2025-09-01T15:55:14.810765,80.0,867372668.76
2025-09-01T15:55:16.730016,80.0,185549720.93
2025-09-01T15:55:16.826104,80.0,890231775.56
2025-09-01T15:55:18.839937,80.0,910231639.19
2025-09-01T15:55:20.853769,80.0,902304929.67
2025-09-01T15:55:21.747583,80.0,316647516.58
2025-09-01T15:55:22.867603,80.0,547560988.93
2025-09-01T15:55:24.880624,80.0,277881399.82
2025-09-01T15:55:26.752832,80.0,105344346.51
2025-09-01T15:55:26.896963,80.0,868192014.7
2025-09-01T15:55:28.910796,80.0,874063180.02
2025-09-01T15:55:30.924629,80.0,965533208.64
2025-09-01T15:55:31.757387,80.0,268596675.8
2025-09-01T15:55:32.939463,80.0,950355679.53
2025-09-01T15:55:34.954297,80.0,813008136.91
2025-09-01T15:55:36.760444,80.0,927515342.3
2025-09-01T15:55:36.969635,80.0,128958778.5
2025-09-01T15:55:38.984469,80.0,425541358.01
2025-09-01T15:55:40.998302,80.0,712144391.37
2025-09-01T15:55:41.766000,80.0,774242919.47
2025-09-01T15:55:43.013136,80.0,218354734.69
2025-09-01T15:55:45.027970,80.0,310357092.99
2025-09-01T15:55:46.770059,12.0,725715145.79
2025-09-01T15:55:47.042307,12.0,240.0
2025-09-01T15:55:49.058141,12.0,240.0
2025-09-01T15:55:51.072976,12.0,240.0
2025-09-01T15:55:51.789246,12.0,240.0
2025-09-01T15:55:53.085426,12.0,240.0
2025-09-01T15:55:55.102262,12.0,240.0
2025-09-01T15:55:56.797309,12.0,240.0
2025-09-01T15:55:57.118601,12.0,240.0
2025-09-01T15:55:59.131538,12.0,240.0
2025-09-01T15:56:01.137284,12.0,240.0
2025-09-01T15:56:01.807894,12.0,240.0
2025-09-01T15:56:03.147673,12.0,240.0
2025-09-01T15:56:05.158006,12.0,240.0
2025-09-01T15:56:06.821520,12.0,240.0
2025-09-01T15:56:07.173841,12.0,240.0
2025-09-01T15:56:09.188675,12.0,240.0
2025-09-01T15:56:11.202508,12.0,240.0
2025-09-01T15:56:11.825075,12.0,240.0
2025-09-01T15:56:13.215340,12.0,240.0
2025-09-01T15:56:15.230678,12.0,240.0
2025-09-01T15:56:16.830134,12.0,240.0
2025-09-01T15:56:17.246512,12.0,240.0
2025-09-01T15:56:19.263348,12.0,240.0
2025-09-01T15:56:21.276180,12.0,240.0
2025-09-01T15:56:21.835690,12.0,240.0
2025-09-01T15:56:23.292015,12.0,240.0
2025-09-01T15:56:25.305848,12.0,240.0
2025-09-01T15:56:26.842752,12.0,240.0
2025-09-01T15:56:27.323189,12.0,240.0
2025-09-01T15:56:29.336995,12.0,240.0
2025-09-01T15:56:31.349827,12.0,240.0
2025-09-01T15:56:31.846279,12.0,240.0
2025-09-01T15:56:33.365662,12.0,240.0
2025-09-01T15:56:35.381496,12.0,240.0
2025-09-01T15:56:36.850336,12.0,240.0
2025-09-01T15:56:37.394832,12.0,240.0
2025-09-01T15:56:39.408665,12.0,240.0
2025-09-01T15:56:41.421497,12.0,240.0
2025-09-01T15:56:41.853891,12.0,240.0
2025-09-01T15:56:43.436331,12.0,240.0
2025-09-01T15:56:45.450164,12.0,240.0
2025-09-01T15:56:46.871961,12.0,240.0
2025-09-01T15:56:47.464501,12.0,240.0
2025-09-01T15:56:49.479335,12.0,240.0
2025-09-01T15:56:51.495170,12.0,240.0
2025-09-01T15:56:51.877518,12.0,240.0
2025-09-01T15:56:53.509003,12.0,240.0
2025-09-01T15:56:55.526839,12.0,240.0
2025-09-01T15:56:56.883578,12.0,240.0
2025-09-01T15:56:57.540175,12.0,240.0
2025-09-01T15:56:59.554008,12.0,240.0
2025-09-01T15:57:01.569843,12.0,240.0
2025-09-01T15:57:01.889134,12.0,240.0
2025-09-01T15:57:03.582675,12.0,240.0
2025-09-01T15:57:05.599511,12.0,240.0
2025-09-01T15:57:06.895009,12.0,240.0
2025-09-01T15:57:07.611165,12.0,240.0
2025-09-01T15:57:09.628001,12.0,240.0
2025-09-01T15:57:11.643570,12.0,240.0
2025-09-01T15:57:11.898803,12.0,240.0
2025-09-01T15:57:13.657403,12.0,240.0
2025-09-01T15:57:15.669847,12.0,240.0
2025-09-01T15:57:16.917982,12.0,240.0
2025-09-01T15:57:17.684367,12.0,240.0
2025-09-01T15:57:19.701202,12.0,240.0
2025-09-01T15:57:21.716036,12.0,240.0
2025-09-01T15:57:21.924226,12.0,240.0
2025-09-01T15:57:23.732872,12.0,240.0
2025-09-01T15:57:25.746705,12.0,240.0
2025-09-01T15:57:26.929782,12.0,240.0
2025-09-01T15:57:27.762044,12.0,240.0
2025-09-01T15:57:29.774886,12.0,240.0
2025-09-01T15:57:31.790721,12.0,240.0
2025-09-01T15:57:31.933851,12.0,240.0
2025-09-01T15:57:33.804554,12.0,240.0
2025-09-01T15:57:35.819388,12.0,240.0
2025-09-01T15:57:36.939407,12.0,240.0
2025-09-01T15:57:37.833726,12.0,240.0
2025-09-01T15:57:39.850561,12.0,240.0
2025-09-01T15:57:41.864394,12.0,240.0
2025-09-01T15:57:41.945468,12.0,240.0
2025-09-01T15:57:43.878227,12.0,240.0
2025-09-01T15:57:45.894062,12.0,240.0
2025-09-01T15:57:46.950023,12.0,240.0
2025-09-01T15:57:47.906894,12.0,240.0
2025-09-01T15:57:49.919230,12.0,240.0
2025-09-01T15:57:51.933062,12.0,240.0
2025-09-01T15:57:51.965092,12.0,240.0
2025-09-01T15:57:53.948897,12.0,240.0
2025-09-01T15:57:55.962730,12.0,240.0
2025-09-01T15:57:56.969647,12.0,240.0
2025-09-01T15:57:57.977564,12.0,240.0
2025-09-01T15:57:59.994904,12.0,240.0
2025-09-01T15:58:01.975707,12.0,240.0
2025-09-01T15:58:02.007736,12.0,240.0
2025-09-01T15:58:04.024572,12.0,240.0
2025-09-01T15:58:06.038405,12.0,240.0
2025-09-01T15:58:06.982264,12.0,240.0
2025-09-01T15:58:08.052238,12.0,240.0
2025-09-01T15:58:10.066575,12.0,240.0
2025-09-01T15:58:12.001336,12.0,240.0
2025-09-01T15:58:12.080408,12.0,240.0
2025-09-01T15:58:14.096243,12.0,240.0
2025-09-01T15:58:16.112078,12.0,240.0
2025-09-01T15:58:17.005891,50.0,240.0
2025-09-01T15:58:18.126911,50.0,200.0
2025-09-01T15:58:20.140248,50.0,200.0
2025-09-01T15:58:22.010950,50.0,200.0
2025-09-01T15:58:22.154080,50.0,200.0
2025-09-01T15:58:24.169737,50.0,200.0
2025-09-01T15:58:26.184411,50.0,200.0
2025-09-01T15:58:27.030181,50.0,200.0
2025-09-01T15:58:28.197243,50.0,200.0
2025-09-01T15:58:30.210075,50.0,200.0
2025-09-01T15:58:32.034240,50.0,200.0
2025-09-01T15:58:32.226414,50.0,200.0
2025-09-01T15:58:34.240248,50.0,200.0
2025-09-01T15:58:36.253080,50.0,200.0
2025-09-01T15:58:37.053809,50.0,200.0
2025-09-01T15:58:38.269915,50.0,200.0
2025-09-01T15:58:40.283748,50.0,200.0
2025-09-01T15:58:42.058868,50.0,200.0
2025-09-01T15:58:42.298086,50.0,200.0
2025-09-01T15:58:44.310918,50.0,200.0
2025-09-01T15:58:46.327754,50.0,200.0
2025-09-01T15:58:47.077436,50.0,200.0
2025-09-01T15:58:48.340586,50.0,200.0
2025-09-01T15:58:50.356421,50.0,200.0
2025-09-01T15:58:52.096508,50.0,200.0
2025-09-01T15:58:52.368755,50.0,200.0
2025-09-01T15:58:54.383590,50.0,200.0
2025-09-01T15:58:56.397423,50.0,200.0
2025-09-01T15:58:57.102064,50.0,200.0
2025-09-01T15:58:58.411256,50.0,200.0
2025-09-01T15:59:00.426090,50.0,200.0
2025-09-01T15:59:02.119134,50.0,200.0
2025-09-01T15:59:02.440426,50.0,200.0
2025-09-01T15:59:04.454260,50.0,200.0
2025-09-01T15:59:06.467091,50.0,200.0
2025-09-01T15:59:07.137704,50.0,200.0
2025-09-01T15:59:08.476104,50.0,200.0
2025-09-01T15:59:10.484984,50.0,200.0
2025-09-01T15:59:12.143872,50.0,200.0
2025-09-01T15:59:12.496192,50.0,200.0
2025-09-01T15:59:14.511175,50.0,200.0
2025-09-01T15:59:16.526008,50.0,200.0
2025-09-01T15:59:17.150576,50.0,200.0
2025-09-01T15:59:18.538840,50.0,200.0
2025-09-01T15:59:20.554179,50.0,200.0
2025-09-01T15:59:22.169649,50.0,200.0
2025-09-01T15:59:22.566010,50.0,200.0
2025-09-01T15:59:24.581969,50.0,200.0
2025-09-01T15:59:26.595802,50.0,200.0
2025-09-01T15:59:27.189342,50.0,200.0
2025-09-01T15:59:28.609635,50.0,200.0
2025-09-01T15:59:30.624658,50.0,200.0
2025-09-01T15:59:32.207553,50.0,200.0
2025-09-01T15:59:32.639195,50.0,200.0
2025-09-01T15:59:34.648410,50.0,200.0
2025-09-01T15:59:36.664245,50.0,200.0
2025-09-01T15:59:37.222753,50.0,200.0
2025-09-01T15:59:38.671576,50.0,200.0
2025-09-01T15:59:40.687410,50.0,200.0
2025-09-01T15:59:42.236821,50.0,200.0
2025-09-01T15:59:42.701244,50.0,200.0
2025-09-01T15:59:44.713075,50.0,200.0
2025-09-01T15:59:46.727909,50.0,200.0
2025-09-01T15:59:47.254388,50.0,200.0
2025-09-01T15:59:48.738242,50.0,200.0
2025-09-01T15:59:50.753076,50.0,200.0
2025-09-01T15:59:52.270457,50.0,200.0
2025-09-01T15:59:52.765908,50.0,200.0
2025-09-01T15:59:54.784746,50.0,200.0
2025-09-01T15:59:56.794137,50.0,200.0
2025-09-01T15:59:57.274575,50.0,200.0
2025-09-01T15:59:58.805488,50.0,200.0
2025-09-01T16:00:00.816988,50.0,200.0
2025-09-01T16:00:02.289327,50.0,200.0
2025-09-01T16:00:02.831821,50.0,200.0
2025-09-01T16:00:04.840650,50.0,200.0
2025-09-01T16:00:06.857486,50.0,200.0
2025-09-01T16:00:07.305893,50.0,200.0
2025-09-01T16:00:08.872823,50.0,200.0
2025-09-01T16:00:10.886656,50.0,200.0
2025-09-01T16:00:12.309952,50.0,200.0
2025-09-01T16:00:12.901490,50.0,200.0
2025-09-01T16:00:14.916324,50.0,200.0
2025-09-01T16:00:16.931158,50.0,200.0
2025-09-01T16:00:17.314507,50.0,200.0
2025-09-01T16:00:18.946495,50.0,200.0
2025-09-01T16:00:20.956325,50.0,200.0
2025-09-01T16:00:22.318565,50.0,200.0
2025-09-01T16:00:22.973160,50.0,200.0
2025-09-01T16:00:24.985992,50.0,200.0
2025-09-01T16:00:27.000827,50.0,200.0
2025-09-01T16:00:27.336132,50.0,200.0
